subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103839,I,0.182,11.111,1,85318,DE-N-O-6-T-U,94,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103878,I,0.986,6.078,1,85357,NM-Ex-P-5-T-U,95,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103803,I,0.178,3.057,1,85282,UE-E-O-6-T-D,96,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103847,I,0.12,19.035,1,85326,DE-No-O-6-T-U,97,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103901,I,0.192,6.39,1,85380,UE-P-P-12-T-D,98,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103831,I,0.966,11.029,1,85310,UE-M-O-6-T-U,99,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103829,I,0.318,3.116,1,85308,UE-M-O-8-T-D,100,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103893,I,0.31,5.486,1,85372,NM-On-P-12-T-D,101,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103826,I,0.31,2.704,1,85305,UE-M-O-1-T-D,102,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103786,I,0.986,4.645,1,85265,DE-No-N-9-T-D,103,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103834,I,0.992,4.802,1,85313,DE-N-O-1-T-D,104,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103869,I,0.316,5.96,1,85348,UE-E-P-12-T-D,105,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103794,I,0.398,5.527,1,85273,NM-On-N-9-T-D,106,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103795,I,0.4,3.315,1,85274,NM-On-N-2-T-D,107,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103772,I,0.316,2.75,1,85251,DE-F-N-11-T-D,108,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103842,I,1,4.221,1,85321,DE-No-O-1-T-D,109,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103809,I,0.992,5.422,1,85288,UE-E-O-8-T-U,110,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103793,I,0.344,4.762,1,85272,DE-No-N-4-T-U,111,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103885,I,0.416,6.277,1,85364,UE-M-P-12-T-D,112,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103848,I,0.24,4.42,1,85327,DE-No-O-3-T-U,113,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103777,I,0.678,6.597,1,85256,DE-F-N-4-T-U,114,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103899,I,0.344,5.739,1,85378,UE-P-P-10-T-D,115,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103797,I,0.334,4.459,1,85276,NM-On-N-4-T-D,116,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103810,I,0.312,5.07,1,85289,NM-Ex-O-1-T-D,117,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103789,I,0.996,5.45,1,85268,DE-No-N-4-T-D,118,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103889,I,0.996,3.387,1,85368,UE-M-P-12-T-U,119,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103815,I,0.996,3.345,1,85294,NM-Ex-O-6-T-U,120,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103821,I,0.344,9.497,1,85300,DE-F-O-8-T-D,121,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103900,I,0.344,2.995,1,85379,UE-P-P-7-T-D,122,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103850,I,0.31,3.371,1,85329,NM-On-O-1-T-D,123,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103825,I,1,3.112,1,85304,DE-F-O-8-T-U,124,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103861,I,0.99,8.608,1,85340,UE-P-O-8-T-D,125,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103770,I,0.362,5.944,1,85249,DE-F-N-9-T-D,126,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103857,I,0.998,5.707,1,85336,NM-On-O-8-T-U,127,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103807,I,0.996,3.575,1,85286,UE-E-O-6-T-U,128,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103792,I,0.274,3.693,1,85271,DE-No-N-11-T-U,129,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103796,I,0.294,5.191,1,85275,NM-On-N-11-T-D,130,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103858,I,0.294,2.238,1,85337,UE-P-O-1-T-D,131,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103808,I,0.992,5.205,1,85287,UE-E-O-3-T-U,132,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103872,I,0.988,3.611,1,85351,UE-E-P-7-T-U,133,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103892,I,1,3.549,1,85371,NM-On-P-7-T-D,134,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103782,I,0.35,10.653,1,85261,DE-N-N-9-T-U,135,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103835,I,0.996,4.82,1,85314,DE-N-O-6-T-D,136,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103880,I,0.996,3.568,1,85359,NM-Ex-P-7-T-U,137,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103776,I,0.322,3.82,1,85255,DE-F-N-11-T-U,138,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103801,I,0.998,6.294,1,85280,NM-On-N-4-T-U,139,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103766,I,0.918,4.103,1,85245,NM-Ex-N-9-T-U,140,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103854,I,0.372,2.577,1,85333,NM-On-O-1-T-U,141,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103840,I,0.224,6.026,1,85319,DE-N-O-3-T-U,142,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103873,I,0.984,2.992,1,85352,UE-E-P-12-T-U,143,6608,target,2
7561,2013-02-20_22:38:15,70.196.40.57,1,1978,2,Woman,3,english,4,MYJY77N7,34.683,103876,I,0.222,3.716,1,85355,NM-Ex-P-7-T-D,144,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103761,I,0.68,14.265,1,85240,UE-P-O-3-N-U,1,6607,training,1
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103759,I,0.91,7.538,1,85238,UE-E-O-1-N-U,2,6607,training,1
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103760,I,0.91,1.577,1,85239,DE-F-O-2-N-U,3,6607,training,1
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103845,I,1,6.933,1,85324,DE-No-O-8-T-D,1,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103875,I,0.51,9.047,1,85354,NM-Ex-P-10-T-D,2,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103838,I,0.206,6.578,1,85317,DE-N-O-1-T-U,3,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103795,I,0.526,7.583,1,85274,NM-On-N-2-T-D,4,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103785,I,0.154,5.431,1,85264,DE-N-N-4-T-U,5,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103772,I,0.61,9.11,1,85251,DE-F-N-11-T-D,6,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103793,I,0.122,5.151,1,85272,DE-No-N-4-T-U,7,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103868,I,0.36,6.465,1,85347,UE-E-P-7-T-D,8,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103898,I,0.448,6.347,1,85377,UE-P-P-5-T-D,9,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103830,I,0.626,7.011,1,85309,UE-M-O-1-T-U,10,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103791,I,0.154,8.806,1,85270,DE-No-N-2-T-U,11,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103860,I,0.88,6.801,1,85339,UE-P-O-3-T-D,12,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103826,I,0.488,10.578,1,85305,UE-M-O-1-T-D,13,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103814,I,0.74,14.395,1,85293,NM-Ex-O-1-T-U,14,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103808,I,1,8.785,1,85287,UE-E-O-3-T-U,15,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103769,I,0.718,5.337,1,85248,NM-Ex-N-4-T-U,16,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103871,I,1,9.113,1,85350,UE-E-P-10-T-U,17,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103864,I,1,5.009,1,85343,UE-P-O-3-T-U,18,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103834,I,1,6.483,1,85313,DE-N-O-1-T-D,19,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103783,I,0.296,6.304,1,85262,DE-N-N-2-T-U,20,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103885,I,0.492,4.38,1,85364,UE-M-P-12-T-D,21,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103843,I,1,10.33,1,85322,DE-No-O-6-T-D,22,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103815,I,0.724,4.513,1,85294,NM-Ex-O-6-T-U,23,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103779,I,1,6.802,1,85258,DE-N-N-2-T-D,24,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103887,I,0.516,8.271,1,85366,UE-M-P-10-T-U,25,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103766,I,0.81,10.712,1,85245,NM-Ex-N-9-T-U,26,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103810,I,0.81,5.138,1,85289,NM-Ex-O-1-T-D,27,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103883,I,0.81,6.196,1,85362,UE-M-P-10-T-D,28,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103858,I,0.88,9.236,1,85337,UE-P-O-1-T-D,29,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103811,I,0.844,5.158,1,85290,NM-Ex-O-6-T-D,30,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103867,I,0.882,6.409,1,85346,UE-E-P-10-T-D,31,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103776,I,0.552,6.848,1,85255,DE-F-N-11-T-U,32,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103881,I,0.77,8.937,1,85360,NM-Ex-P-12-T-U,33,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103789,I,1,5.985,1,85268,DE-No-N-4-T-D,34,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103833,I,0.758,7.047,1,85312,UE-M-O-8-T-U,35,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103905,I,0.756,30.125,1,85384,UE-P-P-12-T-U,36,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103817,I,0.744,85.291,1,85296,NM-Ex-O-8-T-U,37,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103788,I,1,25.192,1,85267,DE-No-N-11-T-D,38,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103900,I,0.672,16.221,1,85379,UE-P-P-7-T-D,39,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103828,I,0.758,5.626,1,85307,UE-M-O-3-T-D,40,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103851,I,0.898,9.386,1,85330,NM-On-O-6-T-D,41,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103798,I,0.9,2.846,1,85277,NM-On-N-9-T-U,42,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103856,I,1,6.798,1,85335,NM-On-O-3-T-U,43,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103823,I,0.526,12.235,1,85302,DE-F-O-6-T-U,44,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103892,I,0.888,4.678,1,85371,NM-On-P-7-T-D,45,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103774,I,0.402,13.091,1,85253,DE-F-N-9-T-U,46,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103857,I,0.618,8.234,1,85336,NM-On-O-8-T-U,47,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103804,I,0.48,7.119,1,85283,UE-E-O-3-T-D,48,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103796,I,0.48,6.533,1,85275,NM-On-N-11-T-D,49,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103853,I,0.48,5.435,1,85332,NM-On-O-8-T-D,50,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103809,I,1,4.387,1,85288,UE-E-O-8-T-U,51,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103781,I,1,6.712,1,85260,DE-N-N-4-T-D,52,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103800,I,0.694,6.389,1,85279,NM-On-N-11-T-U,53,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103782,I,0.694,4.597,1,85261,DE-N-N-9-T-U,54,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103771,I,0.842,7.387,1,85250,DE-F-N-2-T-D,55,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103773,I,0.88,5.814,1,85252,DE-F-N-4-T-D,56,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103786,I,1,4.035,1,85265,DE-No-N-9-T-D,57,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103805,I,0.494,6.888,1,85284,UE-E-O-8-T-D,58,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103836,I,1,5.711,1,85315,DE-N-O-3-T-D,59,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103812,I,0.566,7.048,1,85291,NM-Ex-O-3-T-D,60,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103768,I,0.566,8.632,1,85247,NM-Ex-N-11-T-U,61,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103893,I,0.8,11.448,1,85372,NM-On-P-12-T-D,62,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103859,I,0.506,5.427,1,85338,UE-P-O-6-T-D,63,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103832,I,1,6.459,1,85311,UE-M-O-3-T-U,64,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103870,I,1,6.976,1,85349,UE-E-P-5-T-U,65,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103824,I,0.282,7.006,1,85303,DE-F-O-3-T-U,66,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103901,I,0.684,5.491,1,85380,UE-P-P-12-T-D,67,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103787,I,1,6.162,1,85266,DE-No-N-2-T-D,68,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103765,I,0.49,4.96,1,85244,NM-Ex-N-4-T-D,69,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103894,I,0.49,8.738,1,85373,NM-On-P-5-T-U,70,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103813,I,0.49,5.772,1,85292,NM-Ex-O-8-T-D,71,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103801,I,0.49,3.808,1,85280,NM-On-N-4-T-U,72,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103784,I,0.274,4.628,1,85263,DE-N-N-11-T-U,73,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103855,I,0.65,6.637,1,85334,NM-On-O-6-T-U,74,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103888,I,0.932,8.209,1,85367,UE-M-P-7-T-U,75,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103874,I,0.55,6.025,1,85353,NM-Ex-P-5-T-D,76,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103852,I,0.8,6.197,1,85331,NM-On-O-3-T-D,77,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103884,I,0.888,4.946,1,85363,UE-M-P-7-T-D,78,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103839,I,0.252,4.73,1,85318,DE-N-O-6-T-U,79,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103820,I,0.956,11.012,1,85299,DE-F-O-3-T-D,80,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103819,I,0.956,8.36,1,85298,DE-F-O-6-T-D,81,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103835,I,1,4.598,1,85314,DE-N-O-6-T-D,82,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103861,I,0.534,5.854,1,85340,UE-P-O-8-T-D,83,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103827,I,0.89,9.686,1,85306,UE-M-O-6-T-D,84,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103848,I,0.218,5.863,1,85327,DE-No-O-3-T-U,85,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103802,I,0.218,4.007,1,85281,UE-E-O-1-T-D,86,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103829,I,0.364,8.999,1,85308,UE-M-O-8-T-D,87,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103866,I,0.326,4.472,1,85345,UE-E-P-5-T-D,88,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103846,I,0.276,5.415,1,85325,DE-No-O-1-T-U,89,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103869,I,0.472,4.92,1,85348,UE-E-P-12-T-D,90,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103854,I,0.266,4.048,1,85333,NM-On-O-1-T-U,91,6608,target,2
7563,2013-02-20_22:39:05,71.87.156.170,1,1983,2,Woman,3,English,4,BNTQQ3H5,64.83,103775,I,0.266,4.642,1,85254,DE-F-N-2-T-U,92,6608,target,2
