"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"3870","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105690","I","0.052","3.102","1","86909","NM-On-N-6-T-U","162","6638","target","2",NA,"256"
"3871","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105709","I","0.986","5.708","1","86928","DE-F-O-9-T-D","163","6638","target","2",NA,"256"
"3872","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105755","I","0.978","3.651","1","86974","UE-P-O-11-T-U","164","6638","target","2",NA,"256"
"3873","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105710","I","0.964","4.497","1","86929","DE-F-O-10-T-D","165","6638","target","2",NA,"256"
"3874","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105725","I","0.964","4.509","1","86944","DE-N-O-9-T-D","166","6638","target","2",NA,"256"
"3875","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105837","I","0.084","8.321","1","87056","DD-Ew-O-9-T-D","167","6638","target","2",NA,"256"
"3876","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105770","I","0.082","5.365","1","86989","NM-Ex-P-2-T-U","168","6638","target","2",NA,"256"
"3877","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105721","I","0.98","4.777","1","86940","UE-M-O-9-T-U","169","6638","target","2",NA,"256"
"3878","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105735","I","0.97","3.832","1","86954","DE-No-O-11-T-D","170","6638","target","2",NA,"256"
"3879","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105703","I","0.082","3.451","1","86922","NM-Ex-O-11-T-D","171","6638","target","2",NA,"256"
"3880","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105673","I","0.082","4.209","1","86892","DE-N-N-5-T-U","172","6638","target","2",NA,"256"
"3881","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105720","I","0.082","2.888","1","86939","UE-M-O-12-T-D","173","6638","target","2",NA,"256"
"3882","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105813","I","0.082","3.809","1","87032","DD-Nw-N-5-T-D","174","6638","target","2",NA,"256"
"3883","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105733","I","0.976","5.503","1","86952","DE-No-O-9-T-D","175","6638","target","2",NA,"256"
"3884","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105798","I","0.05","4.647","1","87017","DD-Nw-P-2-T-D","176","6638","target","2",NA,"256"
"3885","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105731","I","0.056","4.21","1","86950","DE-N-O-11-T-U","177","6638","target","2",NA,"256"
"3886","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105689","I","0.056","3.264","1","86908","NM-On-N-5-T-U","178","6638","target","2",NA,"256"
"3887","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105834","I","0.976","4.096","1","87053","DD-Nw-O-10-T-U","179","6638","target","2",NA,"256"
"3888","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105749","I","0.058","3.829","1","86968","UE-P-O-9-T-D","180","6638","target","2",NA,"256"
"3889","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105741","I","0.064","2.983","1","86960","NM-On-O-9-T-D","181","6638","target","2",NA,"256"
"3890","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105656","I","0.078","16.839","1","86875","NM-Ex-N-8-T-D","182","6638","target","2",NA,"256"
"3891","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105727","I","0.966","4.412","1","86946","DE-N-O-11-T-D","183","6638","target","2",NA,"256"
"3892","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105723","I","0.982","4.337","1","86942","UE-M-O-11-T-U","184","6638","target","2",NA,"256"
"3893","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105743","I","0.07","4.021","1","86962","NM-On-O-11-T-D","185","6638","target","2",NA,"256"
"3894","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105773","I","0.078","3.568","1","86992","UE-M-P-1-T-D","186","6638","target","2",NA,"256"
"3895","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105732","I","0.084","5.166","1","86951","DE-N-O-12-T-U","187","6638","target","2",NA,"256"
"3896","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105670","I","0.968","5.641","1","86889","DE-N-N-6-T-D","188","6638","target","2",NA,"256"
"3897","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105809","I","0.964","15.625","1","87028","DD-Ew-P-1-T-U","189","6638","target","2",NA,"256"
"3898","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105736","I","0.992","3.427","1","86955","DE-No-O-12-T-D","190","6638","target","2",NA,"256"
"3899","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105780","I","0.98","5.473","1","86999","UE-M-P-4-T-U","191","6638","target","2",NA,"256"
"3900","7842","2013-02-28_21:49:21","50.82.72.207","1","1982","2","Woman","3","English","4","YFKGRXWE","35.826","105757","I","0.064","3.617","1","86976","UE-E-P-1-T-D","192","6638","target","2",NA,"256"
"3901","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105652","I","0.788","12.082","1","86871","UE-P-O-3-N-U","1","6637","training","1",NA,"256"
"3902","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105651","I","0.152","19.237","1","86870","DE-F-O-2-N-U","2","6637","training","1",NA,"256"
"3903","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105650","I","0.76","4.302","1","86869","UE-E-O-1-N-U","3","6637","training","1",NA,"256"
"3904","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105675","I","0.918","9.051","1","86894","DE-N-N-7-T-U","1","6638","target","2",NA,"256"
"3905","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105817","I","0.852","8.777","1","87036","DD-Nw-N-5-T-U","2","6638","target","2",NA,"256"
"3906","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105659","I","0.852","6.103","1","86878","NM-Ex-N-7-T-U","3","6638","target","2",NA,"256"
"3907","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105782","I","0.842","6.371","1","87001","NM-On-P-2-T-D","4","6638","target","2",NA,"256"
"3908","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105830","I","0.552","9.838","1","87049","DD-Nw-O-10-T-D","5","6638","target","2",NA,"256"
"3909","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105843","I","0.758","25.552","1","87062","DD-Ew-O-11-T-U","6","6638","target","2",NA,"256"
"3910","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105710","I","0.79","9.055","1","86929","DE-F-O-10-T-D","7","6638","target","2",NA,"256"
"3911","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105731","I","0.762","16.532","1","86950","DE-N-O-11-T-U","8","6638","target","2",NA,"256"
"3912","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105810","I","0.752","5.583","1","87029","DD-Ew-P-2-T-U","9","6638","target","2",NA,"256"
"3913","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105823","I","0.774","8.407","1","87042","DD-Ew-N-7-T-D","10","6638","target","2",NA,"256"
"3914","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105681","I","0.784","5.93","1","86900","DE-No-N-5-T-U","11","6638","target","2",NA,"256"
"3915","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105709","I","0.806","5.94","1","86928","DE-F-O-9-T-D","12","6638","target","2",NA,"256"
"3916","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105791","I","0.826","9.422","1","87010","UE-P-P-3-T-D","13","6638","target","2",NA,"256"
"3917","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105813","I","0.83","3.486","1","87032","DD-Nw-N-5-T-D","14","6638","target","2",NA,"256"
"3918","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105807","I","0.818","10.039","1","87026","DD-Ew-P-3-T-D","15","6638","target","2",NA,"256"
"3919","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105729","I","0.836","3.836","1","86948","DE-N-O-9-T-U","16","6638","target","2",NA,"256"
"3920","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105834","I","0.786","3.732","1","87053","DD-Nw-O-10-T-U","17","6638","target","2",NA,"256"
"3921","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105780","I","0.174","4.909","1","86999","UE-M-P-4-T-U","18","6638","target","2",NA,"256"
"3922","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105825","I","0.792","9.363","1","87044","DD-Ew-N-5-T-U","19","6638","target","2",NA,"256"
"3923","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105674","I","0.62","17.966","1","86893","DE-N-N-6-T-U","20","6638","target","2",NA,"256"
"3924","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105755","I","0.688","7.562","1","86974","UE-P-O-11-T-U","21","6638","target","2",NA,"256"
"3925","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105820","I","0.682","11.402","1","87039","DD-Nw-N-8-T-U","22","6638","target","2",NA,"256"
"3926","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105800","I","0.276","4.91","1","87019","DD-Nw-P-4-T-D","23","6638","target","2",NA,"256"
"3927","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105819","I","0.756","3.605","1","87038","DD-Nw-N-7-T-U","24","6638","target","2",NA,"256"
"3928","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105699","I","0.762","7.871","1","86918","UE-E-O-11-T-U","25","6638","target","2",NA,"256"
"3929","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105683","I","0.77","2.955","1","86902","DE-No-N-7-T-U","26","6638","target","2",NA,"256"
"3930","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105826","I","0.77","3.385","1","87045","DD-Ew-N-6-T-U","27","6638","target","2",NA,"256"
"3931","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105698","I","0.636","2.595","1","86917","UE-E-O-10-T-U","28","6638","target","2",NA,"256"
"3932","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105707","I","0.748","3.345","1","86926","NM-Ex-O-11-T-U","29","6638","target","2",NA,"256"
"3933","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105657","I","0.782","3.273","1","86876","NM-Ex-N-5-T-U","30","6638","target","2",NA,"256"
"3934","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105686","I","0.676","2.662","1","86905","NM-On-N-6-T-D","31","6638","target","2",NA,"256"
"3935","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105844","I","-1","0.555","1","87063","DD-Ew-O-12-T-U","32","6638","target","2",NA,"256"
"3936","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105725","I","0.76","2.325","1","86944","DE-N-O-9-T-D","33","6638","target","2",NA,"256"
"3937","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105732","I","0.764","3.095","1","86951","DE-N-O-12-T-U","34","6638","target","2",NA,"256"
"3938","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105740","I","0.776","3.042","1","86959","DE-No-O-12-T-U","35","6638","target","2",NA,"256"
"3939","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105756","I","0.778","4.711","1","86975","UE-P-O-12-T-U","36","6638","target","2",NA,"256"
"3940","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105784","I","0.222","3.065","1","87003","NM-On-P-4-T-D","37","6638","target","2",NA,"256"
"3941","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105836","I","0.744","7.082","1","87055","DD-Nw-O-12-T-U","38","6638","target","2",NA,"256"
"3942","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105769","I","0.778","1.25","1","86988","NM-Ex-P-1-T-U","39","6638","target","2",NA,"256"
"3943","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105754","I","0.776","4.101","1","86973","UE-P-O-10-T-U","40","6638","target","2",NA,"256"
"3944","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105818","I","0.702","5.199","1","87037","DD-Nw-N-6-T-U","41","6638","target","2",NA,"256"
"3945","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105748","I","0.734","2.03","1","86967","NM-On-O-12-T-U","42","6638","target","2",NA,"256"
"3946","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105798","I","0.734","2.059","1","87017","DD-Nw-P-2-T-D","43","6638","target","2",NA,"256"
"3947","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105679","I","0.734","2.854","1","86898","DE-No-N-7-T-D","44","6638","target","2",NA,"256"
"3948","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105809","I","0.792","0.814","1","87028","DD-Ew-P-1-T-U","45","6638","target","2",NA,"256"
"3949","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105701","I","0.806","2.055","1","86920","NM-Ex-O-9-T-D","46","6638","target","2",NA,"256"
"3950","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105792","I","0.136","3.243","1","87011","UE-P-P-4-T-D","47","6638","target","2",NA,"256"
"3951","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105757","I","0.798","9.257","1","86976","UE-E-P-1-T-D","48","6638","target","2",NA,"256"
"3952","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105771","I","0.822","2.642","1","86990","NM-Ex-P-3-T-U","49","6638","target","2",NA,"256"
"3953","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105785","I","0.824","2.063","1","87004","NM-On-P-1-T-U","50","6638","target","2",NA,"256"
"3954","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105696","I","0.826","1.703","1","86915","UE-E-O-12-T-D","51","6638","target","2",NA,"256"
"3955","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105743","I","0.826","3.235","1","86962","NM-On-O-11-T-D","52","6638","target","2",NA,"256"
"3956","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105660","I","0.828","2.975","1","86879","NM-Ex-N-8-T-U","53","6638","target","2",NA,"256"
"3957","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105815","I","0.832","1.881","1","87034","DD-Nw-N-7-T-D","54","6638","target","2",NA,"256"
"3958","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105775","I","0.834","2.051","1","86994","UE-M-P-3-T-D","55","6638","target","2",NA,"256"
"3959","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105812","I","0.196","8.195","1","87031","DD-Ew-P-4-T-U","56","6638","target","2",NA,"256"
"3960","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105724","I","0.726","1.635","1","86943","UE-M-O-12-T-U","57","6638","target","2",NA,"256"
"3961","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105720","I","0.736","1.374","1","86939","UE-M-O-12-T-D","58","6638","target","2",NA,"256"
"3962","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105835","I","0.746","1.86","1","87054","DD-Nw-O-11-T-U","59","6638","target","2",NA,"256"
"3963","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105822","I","0.758","1.973","1","87041","DD-Ew-N-6-T-D","60","6638","target","2",NA,"256"
"3964","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105750","I","0.716","5.639","1","86969","UE-P-O-10-T-D","61","6638","target","2",NA,"256"
"3965","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105718","I","0.69","1.121","1","86937","UE-M-O-10-T-D","62","6638","target","2",NA,"256"
"3966","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105779","I","0.546","1.011","1","86998","UE-M-P-3-T-U","63","6638","target","2",NA,"256"
"3967","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105727","I","0.746","1.693","1","86946","DE-N-O-11-T-D","64","6638","target","2",NA,"256"
"3968","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105781","I","0.75","1.44","1","87000","NM-On-P-1-T-D","65","6638","target","2",NA,"256"
"3969","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105704","I","0.76","4.357","1","86923","NM-Ex-O-12-T-D","66","6638","target","2",NA,"256"
"3970","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105795","I","0.802","1.209","1","87014","UE-P-P-3-T-U","67","6638","target","2",NA,"256"
"3971","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105744","I","-1","1.265","1","86963","NM-On-O-12-T-D","68","6638","target","2",NA,"256"
"3972","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105713","I","-1","0.888","1","86932","DE-F-O-9-T-U","69","6638","target","2",NA,"256"
"3973","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105722","I","0.804","1.841","1","86941","UE-M-O-10-T-U","70","6638","target","2",NA,"256"
"3974","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105689","I","0.804","4.358","1","86908","NM-On-N-5-T-U","71","6638","target","2",NA,"256"
"3975","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105702","I","0.804","2.206","1","86921","NM-Ex-O-10-T-D","72","6638","target","2",NA,"256"
"3976","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105715","I","0.774","3.869","1","86934","DE-F-O-11-T-U","73","6638","target","2",NA,"256"
"3977","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105837","I","0.774","2.726","1","87056","DD-Ew-O-9-T-D","74","6638","target","2",NA,"256"
"3978","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105789","I","0.772","2.417","1","87008","UE-P-P-1-T-D","75","6638","target","2",NA,"256"
"3979","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105833","I","0.772","1.683","1","87052","DD-Nw-O-9-T-U","76","6638","target","2",NA,"256"
"3980","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105803","I","0.78","1.837","1","87022","DD-Nw-P-3-T-U","77","6638","target","2",NA,"256"
"3981","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105808","I","0.176","2.247","1","87027","DD-Ew-P-4-T-D","78","6638","target","2",NA,"256"
"3982","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105737","I","0.828","1.736","1","86956","DE-No-O-9-T-U","79","6638","target","2",NA,"256"
"3983","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105738","I","0.83","1.917","1","86957","DE-No-O-10-T-U","80","6638","target","2",NA,"256"
"3984","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105749","I","0.83","2.38","1","86968","UE-P-O-9-T-D","81","6638","target","2",NA,"256"
"3985","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105765","I","0.83","2.727","1","86984","NM-Ex-P-1-T-D","82","6638","target","2",NA,"256"
"3986","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105760","I","0.822","1.402","1","86979","UE-E-P-4-T-D","83","6638","target","2",NA,"256"
"3987","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105788","I","0.812","1.318","1","87007","NM-On-P-4-T-U","84","6638","target","2",NA,"256"
"3988","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105653","I","0.798","1.617","1","86872","NM-Ex-N-5-T-D","85","6638","target","2",NA,"256"
"3989","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105716","I","0.782","1.975","1","86935","DE-F-O-12-T-U","86","6638","target","2",NA,"256"
"3990","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105665","I","0.796","1.473","1","86884","DE-F-N-5-T-U","87","6638","target","2",NA,"256"
"3991","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105816","I","0.78","1.025","1","87035","DD-Nw-N-8-T-D","88","6638","target","2",NA,"256"
"3992","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105794","I","0.79","1.201","1","87013","UE-P-P-2-T-U","89","6638","target","2",NA,"256"
"3993","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105793","I","0.76","0.775","1","87012","UE-P-P-1-T-U","90","6638","target","2",NA,"256"
"3994","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105735","I","-1","0.852","1","86954","DE-No-O-11-T-D","91","6638","target","2",NA,"256"
"3995","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105767","I","0.732","1.01","1","86986","NM-Ex-P-3-T-D","92","6638","target","2",NA,"256"
"3996","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105733","I","-1","0.842","1","86952","DE-No-O-9-T-D","93","6638","target","2",NA,"256"
"3997","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105786","I","-1","0.314","1","87005","NM-On-P-2-T-U","94","6638","target","2",NA,"256"
"3998","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105790","I","0.694","1.005","1","87009","UE-P-P-2-T-D","95","6638","target","2",NA,"256"
"3999","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105801","I","0.678","0.535","1","87020","DD-Nw-P-1-T-U","96","6638","target","2",NA,"256"
"4000","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105774","I","-1","0.399","1","86993","UE-M-P-2-T-D","97","6638","target","2",NA,"256"
"4001","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105805","I","0.688","0.832","1","87024","DD-Ew-P-1-T-D","98","6638","target","2",NA,"256"
"4002","7844","2013-02-28_21:51:56","97.91.228.40","1","1980","2","Man","3","English","4","QKANWU34","35.592","105802","I","-1","0.604","1","87021","DD-Nw-P-2-T-U","99","6638","target","2",NA,"256"
