subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103171,I,0.922,8.275,1,84650,UE-E-O-1-N-U,2,6599,training,1
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103173,I,0.504,5.533,1,84652,UE-P-O-3-N-U,3,6599,training,1
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103308,I,0.27,6.823,1,84787,NM-On-P-3-T-U,1,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103206,I,0.904,12.091,1,84685,NM-On-N-5-T-D,2,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103226,I,0.488,8.214,1,84705,NM-Ex-O-9-T-U,3,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103259,I,0.176,5.887,1,84738,DE-No-O-10-T-U,4,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103237,I,0.232,7.209,1,84716,DE-F-O-12-T-U,5,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103286,I,0.884,10.301,1,84765,NM-Ex-P-1-T-D,6,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103188,I,0.518,5.152,1,84667,DE-F-N-7-T-U,7,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103283,I,1,11.848,1,84762,UE-E-P-2-T-U,8,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103178,I,0.508,12.508,1,84657,NM-Ex-N-5-T-U,9,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103229,I,0.5,8.587,1,84708,NM-Ex-O-12-T-U,10,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103235,I,0.616,11.205,1,84714,DE-F-O-10-T-U,11,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103200,I,1,9.437,1,84679,DE-No-N-7-T-D,12,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103182,I,1,7.306,1,84661,DE-F-N-5-T-D,13,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103225,I,0.81,9.536,1,84704,NM-Ex-O-12-T-D,14,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103292,I,0.578,6.426,1,84771,NM-Ex-P-3-T-U,15,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103211,I,0.508,47.063,1,84690,NM-On-N-6-T-U,16,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103315,I,1,37.931,1,84794,UE-P-P-2-T-U,17,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103256,I,1,12.652,1,84735,DE-No-O-11-T-D,18,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103217,I,0.504,5.366,1,84696,UE-E-O-12-T-D,19,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103316,I,1,5.359,1,84795,UE-P-P-3-T-U,20,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103313,I,0.426,12.507,1,84792,UE-P-P-4-T-D,21,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103279,I,0.49,10.409,1,84758,UE-E-P-2-T-D,22,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103287,I,0.402,8.47,1,84766,NM-Ex-P-2-T-D,23,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103231,I,1,5.438,1,84710,DE-F-O-10-T-D,24,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103239,I,0.446,10.108,1,84718,UE-M-O-10-T-D,25,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103260,I,0.354,13.495,1,84739,DE-No-O-11-T-U,26,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103290,I,0.532,12.436,1,84769,NM-Ex-P-1-T-U,27,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103234,I,0.486,10.821,1,84713,DE-F-O-9-T-U,28,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103272,I,0.466,10.752,1,84751,UE-P-O-11-T-D,29,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103277,I,1,6.512,1,84756,UE-P-O-12-T-U,30,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103255,I,1,4.677,1,84734,DE-No-O-10-T-D,31,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103198,I,1,3.16,1,84677,DE-No-N-5-T-D,32,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103177,I,0.55,8.436,1,84656,NM-Ex-N-8-T-D,33,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103267,I,0.482,4.401,1,84746,NM-On-O-10-T-U,34,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103289,I,0.462,5.323,1,84768,NM-Ex-P-4-T-D,35,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103195,I,0.408,5.884,1,84674,DE-N-N-6-T-U,36,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103191,I,1,7.354,1,84670,DE-N-N-6-T-D,37,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103307,I,0.8,7.942,1,84786,NM-On-P-2-T-U,38,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103261,I,0.51,6.654,1,84740,DE-No-O-12-T-U,39,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103174,I,0.506,5.395,1,84653,NM-Ex-N-5-T-D,40,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103189,I,0.494,5.812,1,84668,DE-F-N-8-T-U,41,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103271,I,0.42,12.997,1,84750,UE-P-O-10-T-D,42,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103248,I,-1,1.923,1,84727,DE-N-O-11-T-D,43,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103317,I,0.874,10.235,1,84796,UE-P-P-4-T-U,44,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103275,I,1,29.788,1,84754,UE-P-O-10-T-U,45,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103176,I,0.522,5.685,1,84655,NM-Ex-N-7-T-D,46,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103196,I,0.55,58.348,1,84675,DE-N-N-7-T-U,47,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103266,I,0.51,13.813,1,84745,NM-On-O-9-T-U,48,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103276,I,1,7.197,1,84755,UE-P-O-11-T-U,49,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103240,I,0.564,17.53,1,84719,UE-M-O-11-T-D,50,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103221,I,1,52.25,1,84700,UE-E-O-12-T-U,51,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103257,I,1,4.82,1,84736,DE-No-O-12-T-D,52,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103197,I,0.472,10.49,1,84676,DE-N-N-8-T-U,53,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103249,I,1,4.682,1,84728,DE-N-O-12-T-D,54,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103296,I,0.462,4.775,1,84775,UE-M-P-3-T-D,55,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103185,I,1,9.008,1,84664,DE-F-N-8-T-D,56,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103238,I,0.464,4.213,1,84717,UE-M-O-9-T-D,57,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103295,I,0.49,10.585,1,84774,UE-M-P-2-T-D,58,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103269,I,0.382,15.667,1,84748,NM-On-O-12-T-U,59,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103314,I,1,10.936,1,84793,UE-P-P-1-T-U,60,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103241,I,0.568,32.099,1,84720,UE-M-O-12-T-D,61,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103300,I,-1,5.965,1,84779,UE-M-P-3-T-U,62,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103213,I,0.498,6.377,1,84692,NM-On-N-8-T-U,63,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103209,I,0.712,17.195,1,84688,NM-On-N-8-T-D,64,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103233,I,0.996,4.8,1,84712,DE-F-O-12-T-D,65,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103294,I,0.488,64.621,1,84773,UE-M-P-1-T-D,66,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103302,I,1,17.298,1,84781,NM-On-P-1-T-D,67,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103250,I,0.56,347.224,1,84729,DE-N-O-9-T-U,68,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103244,I,1,7.178,1,84723,UE-M-O-11-T-U,69,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103232,I,1,353.384,1,84711,DE-F-O-11-T-D,70,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103212,I,0.526,5.855,1,84691,NM-On-N-7-T-U,71,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103306,I,0.524,6.337,1,84785,NM-On-P-1-T-U,72,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103201,I,1,10.712,1,84680,DE-No-N-8-T-D,73,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103273,I,0.628,7.554,1,84752,UE-P-O-12-T-D,74,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103311,I,0.556,28.164,1,84790,UE-P-P-2-T-D,75,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103216,I,0.384,45.809,1,84695,UE-E-O-11-T-D,76,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103263,I,0.214,7.819,1,84742,NM-On-O-10-T-D,77,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103265,I,0.458,14.857,1,84744,NM-On-O-12-T-D,78,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103183,I,0.992,22.342,1,84662,DE-F-N-6-T-D,79,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103242,I,1,33.087,1,84721,UE-M-O-9-T-U,80,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103309,I,1,16.526,1,84788,NM-On-P-4-T-U,81,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103204,I,0.302,6.003,1,84683,DE-No-N-7-T-U,82,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103304,I,0.28,13.565,1,84783,NM-On-P-3-T-D,83,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103281,I,0.45,8.93,1,84760,UE-E-P-4-T-D,84,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103291,I,0.458,7.472,1,84770,NM-Ex-P-2-T-U,85,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103280,I,0.294,7.815,1,84759,UE-E-P-3-T-D,86,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103181,I,0.434,12.046,1,84660,NM-Ex-N-8-T-U,87,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103310,I,0.446,6.213,1,84789,UE-P-P-1-T-D,88,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103218,I,1,5.548,1,84697,UE-E-O-9-T-U,89,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103293,I,0.344,26.678,1,84772,NM-Ex-P-4-T-U,90,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103299,I,1,21.159,1,84778,UE-M-P-2-T-U,91,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103251,I,0.294,5.942,1,84730,DE-N-O-10-T-U,92,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103230,I,1,5.344,1,84709,DE-F-O-9-T-D,93,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103194,I,0.364,8.61,1,84673,DE-N-N-5-T-U,94,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103254,I,1,19.869,1,84733,DE-No-O-9-T-D,95,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103224,I,0.392,6.254,1,84703,NM-Ex-O-11-T-D,96,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103284,I,1,18.531,1,84763,UE-E-P-3-T-U,97,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103175,I,0.458,11.755,1,84654,NM-Ex-N-6-T-D,98,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103264,I,0.414,16.576,1,84743,NM-On-O-11-T-D,99,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103253,I,0.476,57.93,1,84732,DE-N-O-12-T-U,100,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103305,I,0.292,15.049,1,84784,NM-On-P-4-T-D,101,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103190,I,1,16.755,1,84669,DE-N-N-5-T-D,102,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103288,I,-1,12.872,1,84767,NM-Ex-P-3-T-D,103,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103214,I,0.508,4.905,1,84693,UE-E-O-9-T-D,104,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103303,I,0.32,7.12,1,84782,NM-On-P-2-T-D,105,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103270,I,0.422,8.128,1,84749,UE-P-O-9-T-D,106,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103219,I,1,12.599,1,84698,UE-E-O-10-T-U,107,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103236,I,0.474,14.115,1,84715,DE-F-O-11-T-U,108,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103207,I,-1,10.506,1,84686,NM-On-N-6-T-D,109,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103268,I,0.3,6.67,1,84747,NM-On-O-11-T-U,110,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103301,I,1,19.626,1,84780,UE-M-P-4-T-U,111,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103203,I,0.448,6.003,1,84682,DE-No-N-6-T-U,112,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103282,I,1,4.037,1,84761,UE-E-P-1-T-U,113,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103180,I,0.478,6.378,1,84659,NM-Ex-N-7-T-U,114,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103298,I,0.466,32.824,1,84777,UE-M-P-1-T-U,115,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103179,I,0.476,27.586,1,84658,NM-Ex-N-6-T-U,116,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103184,I,1,27.392,1,84663,DE-F-N-7-T-D,117,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103262,I,0.3,16.128,1,84741,NM-On-O-9-T-D,118,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103285,I,1,21.89,1,84764,UE-E-P-4-T-U,119,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103187,I,0.412,6.447,1,84666,DE-F-N-6-T-U,120,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103245,I,0.996,26.573,1,84724,UE-M-O-12-T-U,121,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103199,I,1,7.896,1,84678,DE-No-N-6-T-D,122,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103193,I,1,35.142,1,84672,DE-N-N-8-T-D,123,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103278,I,0.404,8.087,1,84757,UE-E-P-1-T-D,124,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103228,I,0.426,8.944,1,84707,NM-Ex-O-11-T-U,125,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103227,I,-1,9.759,1,84706,NM-Ex-O-10-T-U,126,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103274,I,1,22.707,1,84753,UE-P-O-9-T-U,127,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103258,I,0.436,7.269,1,84737,DE-No-O-9-T-U,128,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103222,I,0.444,61.256,1,84701,NM-Ex-O-9-T-D,129,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103252,I,0.444,6.333,1,84731,DE-N-O-11-T-U,130,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103208,I,0.446,12.716,1,84687,NM-On-N-7-T-D,131,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103243,I,1,13.566,1,84722,UE-M-O-10-T-U,132,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103186,I,0.438,6.683,1,84665,DE-F-N-5-T-U,133,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103297,I,0.456,4.743,1,84776,UE-M-P-4-T-D,134,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103215,I,0.4,5.934,1,84694,UE-E-O-10-T-D,135,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103312,I,0.4,36.965,1,84791,UE-P-P-3-T-D,136,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103210,I,-1,1.466,1,84689,NM-On-N-5-T-U,137,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103220,I,1,5.739,1,84699,UE-E-O-11-T-U,138,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103223,I,0.256,6.337,1,84702,NM-Ex-O-10-T-D,139,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103246,I,1,6.124,1,84725,DE-N-O-9-T-D,140,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103202,I,0.428,6.779,1,84681,DE-No-N-5-T-U,141,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103205,I,0.35,8.649,1,84684,DE-No-N-8-T-U,142,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103247,I,1,22.653,1,84726,DE-N-O-10-T-D,143,6600,target,2
7514,2013-02-20_22:32:20,98.209.112.132,1,1984,2,Woman,3,English,4,e2evxkp,119.62,103192,I,1,4.1,1,84671,DE-N-N-7-T-D,144,6600,target,2
7525,2013-02-20_22:33:28,209.23.243.42,1,1982,2,Woman,3,English,4,SHN764J,18.684,103173,I,0.49,8.893,1,84652,UE-P-O-3-N-U,1,6599,training,1
7525,2013-02-20_22:33:28,209.23.243.42,1,1982,2,Woman,3,English,4,SHN764J,18.684,103172,I,0.012,7.302,1,84651,DE-F-O-2-N-U,2,6599,training,1
7525,2013-02-20_22:33:28,209.23.243.42,1,1982,2,Woman,3,English,4,SHN764J,18.684,103171,I,0.878,5.343,1,84650,UE-E-O-1-N-U,3,6599,training,1
7525,2013-02-20_22:33:28,209.23.243.42,1,1982,2,Woman,3,English,4,SHN764J,18.684,103198,I,0.954,7.824,1,84677,DE-No-N-5-T-D,1,6600,target,2
7525,2013-02-20_22:33:28,209.23.243.42,1,1982,2,Woman,3,English,4,SHN764J,18.684,103268,I,0.542,9.055,1,84747,NM-On-O-11-T-U,2,6600,target,2
