"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"2501","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110700","I","-1","0.352","1","91775","NM-Ex-O-1-T-D","62","6783","target","2",NA,"267"
"2502","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110713","I","-1","0.382","1","91788","DD-Ew-O-1-T-U","63","6783","target","2",NA,"267"
"2503","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110719","I","-1","0.41","1","91794","DE-F-O-2-T-D","64","6783","target","2",NA,"267"
"2504","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110848","I","-1","0.455","1","91923","DE-No-N-8-T-U","65","6783","target","2",NA,"267"
"2505","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110724","I","-1","0.372","1","91799","UE-P-P-2-T-U","66","6783","target","2",NA,"267"
"2506","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110858","I","-1","0.419","1","91933","DE-No-N-9-T-D","67","6783","target","2",NA,"267"
"2507","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110748","I","-1","0.385","1","91823","DE-No-N-3-T-U","68","6783","target","2",NA,"267"
"2508","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110728","I","-1","0.312","1","91803","DE-No-N-2-T-U","69","6783","target","2",NA,"267"
"2509","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110730","I","-1","0.304","1","91805","NM-Ex-O-2-T-U","70","6783","target","2",NA,"267"
"2510","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110735","I","-1","0.339","1","91810","UE-E-P-3-T-D","71","6783","target","2",NA,"267"
"2511","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110816","I","-1","0.42","1","91891","UE-M-O-7-T-D","72","6783","target","2",NA,"267"
"2512","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110844","I","-1","0.246","1","91919","UE-P-P-8-T-U","73","6783","target","2",NA,"267"
"2513","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110790","I","-1","0.259","1","91865","NM-Ex-O-5-T-U","74","6783","target","2",NA,"267"
"2514","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110875","I","-1","0.359","1","91950","UE-E-P-10-T-D","75","6783","target","2",NA,"267"
"2515","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110843","I","-1","0.262","1","91918","DD-Ew-O-8-T-D","76","6783","target","2",NA,"267"
"2516","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110870","I","-1","0.249","1","91945","NM-Ex-O-9-T-U","77","6783","target","2",NA,"267"
"2517","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110797","I","-1","0.239","1","91872","DE-N-N-6-T-D","78","6783","target","2",NA,"267"
"2518","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110765","I","-1","0.389","1","91840","UE-E-P-4-T-U","79","6783","target","2",NA,"267"
"2519","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110806","I","-1","0.366","1","91881","UE-M-O-6-T-U","80","6783","target","2",NA,"267"
"2520","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110783","I","-1","0.238","1","91858","DD-Ew-O-5-T-D","81","6783","target","2",NA,"267"
"2521","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110717","I","-1","0.274","1","91792","DE-N-N-2-T-D","82","6783","target","2",NA,"267"
"2522","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110881","I","-1","0.267","1","91956","NM-On-P-10-T-D","83","6783","target","2",NA,"267"
"2523","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110776","I","-1","0.26","1","91851","UE-M-O-5-T-D","84","6783","target","2",NA,"267"
"2524","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110799","I","-1","0.253","1","91874","DE-F-O-6-T-D","85","6783","target","2",NA,"267"
"2525","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110795","I","-1","0.386","1","91870","UE-E-P-6-T-D","86","6783","target","2",NA,"267"
"2526","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110827","I","-1","0.375","1","91902","DE-N-N-7-T-U","87","6783","target","2",NA,"267"
"2527","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110865","I","0.158","1.092","1","91940","UE-E-P-9-T-U","88","6783","target","2",NA,"267"
"2528","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110788","I","0.674","0.766","1","91863","DE-No-N-5-T-U","89","6783","target","2",NA,"267"
"2529","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110884","I","-1","0.527","1","91959","UE-P-P-10-T-U","90","6783","target","2",NA,"267"
"2530","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110697","I","0.606","0.802","1","91772","DE-N-N-1-T-D","91","6783","target","2",NA,"267"
"2531","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110831","I","-1","0.715","1","91906","NM-On-P-7-T-U","92","6783","target","2",NA,"267"
"2532","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110873","I","-1","0.407","1","91948","DD-Ew-O-9-T-U","93","6783","target","2",NA,"267"
"2533","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110794","I","-1","0.261","1","91869","UE-P-P-6-T-D","94","6783","target","2",NA,"267"
"2534","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110698","I","-1","0.271","1","91773","DE-No-N-1-T-D","95","6783","target","2",NA,"267"
"2535","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110893","I","-1","0.376","1","91968","DD-Ew-O-10-T-U","96","6783","target","2",NA,"267"
"2536","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110749","I","-1","0.733","1","91824","DE-F-O-3-T-U","97","6783","target","2",NA,"267"
"2537","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110841","I","-1","0.445","1","91916","NM-On-P-8-T-D","98","6783","target","2",NA,"267"
"2538","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110864","I","-1","0.506","1","91939","UE-P-P-9-T-U","99","6783","target","2",NA,"267"
"2539","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110880","I","-1","0.427","1","91955","NM-Ex-O-10-T-D","100","6783","target","2",NA,"267"
"2540","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110803","I","-1","0.362","1","91878","DD-Ew-O-6-T-D","101","6783","target","2",NA,"267"
"2541","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110882","I","-1","0.302","1","91957","DD-Nw-N-10-T-D","102","6783","target","2",NA,"267"
"2542","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110769","I","-1","0.65","1","91844","DE-F-O-4-T-U","103","6783","target","2",NA,"267"
"2543","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110830","I","-1","0.547","1","91905","NM-Ex-O-7-T-U","104","6783","target","2",NA,"267"
"2544","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110754","I","-1","0.54","1","91829","UE-P-P-4-T-D","105","6783","target","2",NA,"267"
"2545","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110852","I","-1","0.378","1","91927","DD-Nw-N-8-T-U","106","6783","target","2",NA,"267"
"2546","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110825","I","-1","0.572","1","91900","UE-E-P-7-T-U","107","6783","target","2",NA,"267"
"2547","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110872","I","0.138","1.467","1","91947","DD-Nw-N-9-T-U","108","6783","target","2",NA,"267"
"2548","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110746","I","0.08","0.578","1","91821","UE-M-O-3-T-U","109","6783","target","2",NA,"267"
"2549","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110716","I","0.08","0.586","1","91791","UE-M-O-2-T-D","110","6783","target","2",NA,"267"
"2550","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110817","I","-1","0.478","1","91892","DE-N-N-7-T-D","111","6783","target","2",NA,"267"
"2551","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110859","I","-1","0.527","1","91934","DE-F-O-9-T-D","112","6783","target","2",NA,"267"
"2552","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110767","I","-1","0.533","1","91842","DE-N-N-4-T-U","113","6783","target","2",NA,"267"
"2553","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110855","I","-1","0.335","1","91930","UE-E-P-9-T-D","114","6783","target","2",NA,"267"
"2554","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110734","I","-1","0.511","1","91809","UE-P-P-3-T-D","115","6783","target","2",NA,"267"
"2555","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110819","I","-1","0.367","1","91894","DE-F-O-7-T-D","116","6783","target","2",NA,"267"
"2556","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110845","I","-1","0.545","1","91920","UE-E-P-8-T-U","117","6783","target","2",NA,"267"
"2557","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110709","I","0.238","0.674","1","91784","DE-F-O-1-T-U","118","6783","target","2",NA,"267"
"2558","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110708","I","0.242","0.482","1","91783","DE-No-N-1-T-U","119","6783","target","2",NA,"267"
"2559","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110758","I","-1","0.414","1","91833","DE-No-N-4-T-D","120","6783","target","2",NA,"267"
"2560","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110877","I","0.378","0.483","1","91952","DE-N-N-10-T-D","121","6783","target","2",NA,"267"
"2561","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110723","I","-1","0.415","1","91798","DD-Ew-O-2-T-D","122","6783","target","2",NA,"267"
"2562","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110761","I","-1","0.328","1","91836","NM-On-P-4-T-D","123","6783","target","2",NA,"267"
"2563","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110812","I","-1","0.327","1","91887","DD-Nw-N-6-T-U","124","6783","target","2",NA,"267"
"2564","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110807","I","-1","0.368","1","91882","DE-N-N-6-T-U","125","6783","target","2",NA,"267"
"2565","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110879","I","-1","0.617","1","91954","DE-F-O-10-T-D","126","6783","target","2",NA,"267"
"2566","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110789","I","-1","0.326","1","91864","DE-F-O-5-T-U","127","6783","target","2",NA,"267"
"2567","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110702","I","-1","0.463","1","91777","DD-Nw-N-1-T-D","128","6783","target","2",NA,"267"
"2568","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110813","I","-1","0.709","1","91888","DD-Ew-O-6-T-U","129","6783","target","2",NA,"267"
"2569","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110707","I","-1","0.401","1","91782","DE-N-N-1-T-U","130","6783","target","2",NA,"267"
"2570","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110706","I","-1","0.48","1","91781","UE-M-O-1-T-U","131","6783","target","2",NA,"267"
"2571","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110774","I","-1","0.392","1","91849","UE-P-P-5-T-D","132","6783","target","2",NA,"267"
"2572","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110847","I","-1","0.529","1","91922","DE-N-N-8-T-U","133","6783","target","2",NA,"267"
"2573","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110885","I","-1","0.344","1","91960","UE-E-P-10-T-U","134","6783","target","2",NA,"267"
"2574","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110757","I","-1","0.387","1","91832","DE-N-N-4-T-D","135","6783","target","2",NA,"267"
"2575","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110840","I","-1","0.339","1","91915","NM-Ex-O-8-T-D","136","6783","target","2",NA,"267"
"2576","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110883","I","-1","0.355","1","91958","DD-Ew-O-10-T-D","137","6783","target","2",NA,"267"
"2577","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110862","I","-1","0.408","1","91937","DD-Nw-N-9-T-D","138","6783","target","2",NA,"267"
"2578","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110766","I","-1","0.307","1","91841","UE-M-O-4-T-U","139","6783","target","2",NA,"267"
"2579","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110712","I","-1","0.516","1","91787","DD-Nw-N-1-T-U","140","6783","target","2",NA,"267"
"2580","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110854","I","-1","0.692","1","91929","UE-P-P-9-T-D","141","6783","target","2",NA,"267"
"2581","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110751","I","-1","0.551","1","91826","NM-On-P-3-T-U","142","6783","target","2",NA,"267"
"2582","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110868","I","-1","0.486","1","91943","DE-No-N-9-T-U","143","6783","target","2",NA,"267"
"2583","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110710","I","-1","0.482","1","91785","NM-Ex-O-1-T-U","144","6783","target","2",NA,"267"
"2584","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110770","I","-1","0.407","1","91845","NM-Ex-O-4-T-U","145","6783","target","2",NA,"267"
"2585","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110867","I","-1","0.495","1","91942","DE-N-N-9-T-U","146","6783","target","2",NA,"267"
"2586","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110782","I","-1","0.479","1","91857","DD-Nw-N-5-T-D","147","6783","target","2",NA,"267"
"2587","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110811","I","-1","0.536","1","91886","NM-On-P-6-T-U","148","6783","target","2",NA,"267"
"2588","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110768","I","0.04","3.253","1","91843","DE-No-N-4-T-U","149","6783","target","2",NA,"267"
"2589","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110747","I","0.04","0.486","1","91822","DE-N-N-3-T-U","150","6783","target","2",NA,"267"
"2590","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110705","I","0.04","0.577","1","91780","UE-E-P-1-T-U","151","6783","target","2",NA,"267"
"2591","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110889","I","0.04","0.57","1","91964","DE-F-O-10-T-U","152","6783","target","2",NA,"267"
"2592","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110856","I","-1","0.632","1","91931","UE-M-O-9-T-D","153","6783","target","2",NA,"267"
"2593","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110695","I","-1","0.586","1","91770","UE-E-P-1-T-D","154","6783","target","2",NA,"267"
"2594","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110791","I","0.04","0.647","1","91866","NM-On-P-5-T-U","155","6783","target","2",NA,"267"
"2595","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110838","I","-1","0.554","1","91913","DE-No-N-8-T-D","156","6783","target","2",NA,"267"
"2596","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110701","I","-1","0.748","1","91776","NM-On-P-1-T-D","157","6783","target","2",NA,"267"
"2597","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110850","I","-1","0.686","1","91925","NM-Ex-O-8-T-U","158","6783","target","2",NA,"267"
"2598","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110764","I","-1","2.11","1","91839","UE-P-P-4-T-U","159","6783","target","2",NA,"267"
"2599","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110755","I","-1","0.729","1","91830","UE-E-P-4-T-D","160","6783","target","2",NA,"267"
"2600","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110878","I","-1","0.508","1","91953","DE-No-N-10-T-D","161","6783","target","2",NA,"267"
"2601","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110804","I","-1","0.514","1","91879","UE-P-P-6-T-U","162","6783","target","2",NA,"267"
"2602","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110784","I","-1","0.536","1","91859","UE-P-P-5-T-U","163","6783","target","2",NA,"267"
"2603","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110771","I","-1","0.594","1","91846","NM-On-P-4-T-U","164","6783","target","2",NA,"267"
"2604","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110696","I","-1","0.615","1","91771","UE-M-O-1-T-D","165","6783","target","2",NA,"267"
"2605","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110876","I","-1","0.574","1","91951","UE-M-O-10-T-D","166","6783","target","2",NA,"267"
"2606","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110836","I","-1","0.47","1","91911","UE-M-O-8-T-D","167","6783","target","2",NA,"267"
"2607","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110737","I","-1","0.554","1","91812","DE-N-N-3-T-D","168","6783","target","2",NA,"267"
"2608","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110835","I","-1","0.793","1","91910","UE-E-P-8-T-D","169","6783","target","2",NA,"267"
"2609","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110801","I","-1","0.879","1","91876","NM-On-P-6-T-D","170","6783","target","2",NA,"267"
"2610","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110851","I","-1","0.698","1","91926","NM-On-P-8-T-U","171","6783","target","2",NA,"267"
"2611","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110888","I","-1","0.735","1","91963","DE-No-N-10-T-U","172","6783","target","2",NA,"267"
"2612","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110711","I","-1","0.811","1","91786","NM-On-P-1-T-U","173","6783","target","2",NA,"267"
"2613","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110826","I","-1","0.786","1","91901","UE-M-O-7-T-U","174","6783","target","2",NA,"267"
"2614","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110824","I","-1","0.676","1","91899","UE-P-P-7-T-U","175","6783","target","2",NA,"267"
"2615","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110781","I","0.482","5.661","1","91856","NM-On-P-5-T-D","176","6783","target","2",NA,"267"
"2616","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110793","I","-1","0.368","1","91868","DD-Ew-O-5-T-U","177","6783","target","2",NA,"267"
"2617","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110792","I","-1","0.313","1","91867","DD-Nw-N-5-T-U","178","6783","target","2",NA,"267"
"2618","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110725","I","-1","0.29","1","91800","UE-E-P-2-T-U","179","6783","target","2",NA,"267"
"2619","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110846","I","-1","0.362","1","91921","UE-M-O-8-T-U","180","6783","target","2",NA,"267"
"2620","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110726","I","-1","0.448","1","91801","UE-M-O-2-T-U","181","6783","target","2",NA,"267"
"2621","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110773","I","-1","0.331","1","91848","DD-Ew-O-4-T-U","182","6783","target","2",NA,"267"
"2622","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110745","I","0.314","0.708","1","91820","UE-E-P-3-T-U","183","6783","target","2",NA,"267"
"2623","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110714","I","0.37","0.556","1","91789","UE-P-P-2-T-D","184","6783","target","2",NA,"267"
"2624","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110760","I","-1","0.326","1","91835","NM-Ex-O-4-T-D","185","6783","target","2",NA,"267"
"2625","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110780","I","-1","0.797","1","91855","NM-Ex-O-5-T-D","186","6783","target","2",NA,"267"
"2626","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110779","I","-1","0.317","1","91854","DE-F-O-5-T-D","187","6783","target","2",NA,"267"
"2627","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110810","I","-1","0.356","1","91885","NM-Ex-O-6-T-U","188","6783","target","2",NA,"267"
"2628","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110853","I","-1","0.334","1","91928","DD-Ew-O-8-T-U","189","6783","target","2",NA,"267"
"2629","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110891","I","-1","0.266","1","91966","NM-On-P-10-T-U","190","6783","target","2",NA,"267"
"2630","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110778","I","-1","0.381","1","91853","DE-No-N-5-T-D","191","6783","target","2",NA,"267"
"2631","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110818","I","-1","0.395","1","91893","DE-No-N-7-T-D","192","6783","target","2",NA,"267"
"2632","8026","2013-03-04_02:06:57","41.140.53.242","1","1982","2","Man","3","English","4","3GJ4CYM3","38.469","110787","I","-1","0.36","1","91862","DE-N-N-5-T-U","193","6783","target","2",NA,"267"
