"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"2710","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111183","I","1","5.983","1","92258","DE-N-N-5-T-D","68","6787","target","2",NA,"265"
"2711","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111194","I","0.022","13.15","1","92269","DE-No-O-5-T-U","69","6787","target","2",NA,"265"
"2712","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111270","I","0.878","6.244","1","92345","UE-P-P-9-T-U","70","6787","target","2",NA,"265"
"2713","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111134","I","0.006","6.02","1","92209","DE-No-O-2-T-U","71","6787","target","2",NA,"265"
"2714","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111287","I","0.014","15.588","1","92362","NM-On-O-10-T-D","72","6787","target","2",NA,"265"
"2715","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111276","I","0.67","8.521","1","92351","NM-Ex-P-9-T-U","73","6787","target","2",NA,"265"
"2716","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111229","I","0.22","10.35","1","92304","DD-Ew-N-7-T-D","74","6787","target","2",NA,"265"
"2717","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111176","I","0","5.227","1","92251","NM-Ex-P-4-T-U","75","6787","target","2",NA,"265"
"2718","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111205","I","0.754","30.319","1","92280","DE-F-N-6-T-D","76","6787","target","2",NA,"265"
"2719","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111263","I","0.938","17.377","1","92338","DE-N-N-9-T-D","77","6787","target","2",NA,"265"
"2720","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111161","I","0.008","4.958","1","92236","UE-E-O-4-T-D","78","6787","target","2",NA,"265"
"2721","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111200","I","0","7.513","1","92275","UE-P-P-6-T-D","79","6787","target","2",NA,"265"
"2722","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111268","I","0.006","5.241","1","92343","DD-Nw-O-9-T-D","80","6787","target","2",NA,"265"
"2723","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111258","I","0.874","6.392","1","92333","DD-Nw-O-8-T-U","81","6787","target","2",NA,"265"
"2724","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111156","I","0.026","17.464","1","92231","NM-Ex-P-3-T-U","82","6787","target","2",NA,"265"
"2725","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111286","I","0.016","25.33","1","92361","NM-Ex-P-10-T-D","83","6787","target","2",NA,"265"
"2726","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111239","I","0.03","6.431","1","92314","DD-Ew-N-7-T-U","84","6787","target","2",NA,"265"
"2727","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111269","I","0.882","19.271","1","92344","DD-Ew-N-9-T-D","85","6787","target","2",NA,"265"
"2728","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111101","I","0.026","4.794","1","92176","UE-E-O-1-T-D","86","6787","target","2",NA,"265"
"2729","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111238","I","0.836","3.624","1","92313","DD-Nw-O-7-T-U","87","6787","target","2",NA,"265"
"2730","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111295","I","0.036","11.739","1","92370","DE-F-N-10-T-U","88","6787","target","2",NA,"265"
"2731","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111251","I","0.894","6.47","1","92326","UE-E-O-8-T-U","89","6787","target","2",NA,"265"
"2732","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111164","I","0.996","10.518","1","92239","DE-No-O-4-T-D","90","6787","target","2",NA,"265"
"2733","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111241","I","0.014","8.085","1","92316","UE-E-O-8-T-D","91","6787","target","2",NA,"265"
"2734","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111290","I","0.906","7.377","1","92365","UE-P-P-10-T-U","92","6787","target","2",NA,"265"
"2735","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111296","I","0.992","22.66","1","92371","NM-Ex-P-10-T-U","93","6787","target","2",NA,"265"
"2736","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111118","I","0.986","8.663","1","92193","DD-Nw-O-1-T-U","94","6787","target","2",NA,"265"
"2737","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111224","I","0.986","7.11","1","92299","DE-No-O-7-T-D","95","6787","target","2",NA,"265"
"2738","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111216","I","0.014","26.673","1","92291","NM-Ex-P-6-T-U","96","6787","target","2",NA,"265"
"2739","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111168","I","0.014","5.455","1","92243","DD-Nw-O-4-T-D","97","6787","target","2",NA,"265"
"2740","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111272","I","0.98","6.334","1","92347","UE-M-P-9-T-U","98","6787","target","2",NA,"265"
"2741","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111245","I","0.546","17.666","1","92320","DE-F-N-8-T-D","99","6787","target","2",NA,"265"
"2742","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111178","I","0.696","101.799","1","92253","DD-Nw-O-4-T-U","100","6787","target","2",NA,"265"
"2743","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111283","I","0.694","5.257","1","92358","DE-N-N-10-T-D","101","6787","target","2",NA,"265"
"2744","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111246","I","0.052","9.684","1","92321","NM-Ex-P-8-T-D","102","6787","target","2",NA,"265"
"2745","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111163","I","0.906","7.755","1","92238","DE-N-N-4-T-D","103","6787","target","2",NA,"265"
"2746","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111294","I","0.03","6.963","1","92369","DE-No-O-10-T-U","104","6787","target","2",NA,"265"
"2747","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111208","I","0.02","8.728","1","92283","DD-Nw-O-6-T-D","105","6787","target","2",NA,"265"
"2748","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111130","I","0.972","37.997","1","92205","UE-P-P-2-T-U","106","6787","target","2",NA,"265"
"2749","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111189","I","0.974","15.833","1","92264","DD-Ew-N-5-T-D","107","6787","target","2",NA,"265"
"2750","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111165","I","0.938","17.446","1","92240","DE-F-N-4-T-D","108","6787","target","2",NA,"265"
"2751","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111243","I","0.978","3.944","1","92318","DE-N-N-8-T-D","109","6787","target","2",NA,"265"
"2752","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111237","I","0.032","3.238","1","92312","NM-On-O-7-T-U","110","6787","target","2",NA,"265"
"2753","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111166","I","0.028","3.618","1","92241","NM-Ex-P-4-T-D","111","6787","target","2",NA,"265"
"2754","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111293","I","0.042","3.457","1","92368","DE-N-N-10-T-U","112","6787","target","2",NA,"265"
"2755","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111162","I","0.046","4.106","1","92237","UE-M-P-4-T-D","113","6787","target","2",NA,"265"
"2756","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111141","I","0.046","3.07","1","92216","UE-E-O-3-T-D","114","6787","target","2",NA,"265"
"2757","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111185","I","0.974","6.454","1","92260","DE-F-N-5-T-D","115","6787","target","2",NA,"265"
"2758","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111102","I","0.076","2.971","1","92177","UE-M-P-1-T-D","116","6787","target","2",NA,"265"
"2759","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111259","I","0.062","3.933","1","92334","DD-Ew-N-8-T-U","117","6787","target","2",NA,"265"
"2760","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111149","I","0.954","3.883","1","92224","DD-Ew-N-3-T-D","118","6787","target","2",NA,"265"
"2761","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111126","I","0.948","0.868","1","92201","NM-Ex-P-2-T-D","119","6787","target","2",NA,"265"
"2762","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111221","I","0.056","3.778","1","92296","UE-E-O-7-T-D","120","6787","target","2",NA,"265"
"2763","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111152","I","0.966","42.993","1","92227","UE-M-P-3-T-U","121","6787","target","2",NA,"265"
"2764","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111233","I","0.046","3.251","1","92308","DE-N-N-7-T-U","122","6787","target","2",NA,"265"
"2765","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111282","I","0.062","2.925","1","92357","UE-M-P-10-T-D","123","6787","target","2",NA,"265"
"2766","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111217","I","0.05","6.367","1","92292","NM-On-O-6-T-U","124","6787","target","2",NA,"265"
"2767","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111262","I","0.05","3.556","1","92337","UE-M-P-9-T-D","125","6787","target","2",NA,"265"
"2768","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111103","I","1","3.302","1","92178","DE-N-N-1-T-D","126","6787","target","2",NA,"265"
"2769","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111285","I","0.986","4.97","1","92360","DE-F-N-10-T-D","127","6787","target","2",NA,"265"
"2770","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111207","I","0.032","5.826","1","92282","NM-On-O-6-T-D","128","6787","target","2",NA,"265"
"2771","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111186","I","1","4.292","1","92261","NM-Ex-P-5-T-D","129","6787","target","2",NA,"265"
"2772","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111264","I",NA,"0.786","1","92339","DE-No-O-9-T-D","130","6787","target","2",NA,"265"
"2773","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111203","I","0.992","3.542","1","92278","DE-N-N-6-T-D","131","6787","target","2",NA,"265"
"2774","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111143","I","0.98","5.018","1","92218","DE-N-N-3-T-D","132","6787","target","2",NA,"265"
"2775","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111255","I","0.046","3.25","1","92330","DE-F-N-8-T-U","133","6787","target","2",NA,"265"
"2776","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111170","I","0.97","8.419","1","92245","UE-P-P-4-T-U","134","6787","target","2",NA,"265"
"2777","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111169","I","0.974","4.638","1","92244","DD-Ew-N-4-T-D","135","6787","target","2",NA,"265"
"2778","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111198","I","0.988","5.046","1","92273","DD-Nw-O-5-T-U","136","6787","target","2",NA,"265"
"2779","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111115","I","0.052","3.719","1","92190","DE-F-N-1-T-U","137","6787","target","2",NA,"265"
"2780","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111218","I","0.984","14.894","1","92293","DD-Nw-O-6-T-U","138","6787","target","2",NA,"265"
"2781","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111279","I","0.054","46.373","1","92354","DD-Ew-N-9-T-U","139","6787","target","2",NA,"265"
"2782","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111100","I","0.094","3.218","1","92175","UE-P-P-1-T-D","140","6787","target","2",NA,"265"
"2783","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111122","I","0.05","3.603","1","92197","UE-M-P-2-T-D","141","6787","target","2",NA,"265"
"2784","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111150","I","0.964","3.427","1","92225","UE-P-P-3-T-U","142","6787","target","2",NA,"265"
"2785","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111110","I","0.972","10.877","1","92185","UE-P-P-1-T-U","143","6787","target","2",NA,"265"
"2786","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111145","I","0.992","6.569","1","92220","DE-F-N-3-T-D","144","6787","target","2",NA,"265"
"2787","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111215","I","1","10.354","1","92290","DE-F-N-6-T-U","145","6787","target","2",NA,"265"
"2788","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111275","I","0.046","3.222","1","92350","DE-F-N-9-T-U","146","6787","target","2",NA,"265"
"2789","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111132","I","0.982","8.457","1","92207","UE-M-P-2-T-U","147","6787","target","2",NA,"265"
"2790","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111146","I","0.1","2.726","1","92221","NM-Ex-P-3-T-D","148","6787","target","2",NA,"265"
"2791","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111278","I","0.05","4.175","1","92353","DD-Nw-O-9-T-U","149","6787","target","2",NA,"265"
"2792","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111112","I","0.958","2.815","1","92187","UE-M-P-1-T-U","150","6787","target","2",NA,"265"
"2793","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111291","I","0.978","6.126","1","92366","UE-E-O-10-T-U","151","6787","target","2",NA,"265"
"2794","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111227","I","0.04","11.277","1","92302","NM-On-O-7-T-D","152","6787","target","2",NA,"265"
"2795","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111104","I","1","3.18","1","92179","DE-No-O-1-T-D","153","6787","target","2",NA,"265"
"2796","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111193","I","0.082","12.668","1","92268","DE-N-N-5-T-U","154","6787","target","2",NA,"265"
"2797","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111222","I","0.042","29.417","1","92297","UE-M-P-7-T-D","155","6787","target","2",NA,"265"
"2798","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111226","I","0.038","3.763","1","92301","NM-Ex-P-7-T-D","156","6787","target","2",NA,"265"
"2799","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111289","I","0.95","23.582","1","92364","DD-Ew-N-10-T-D","157","6787","target","2",NA,"265"
"2800","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111201","I","0.046","7.041","1","92276","UE-E-O-6-T-D","158","6787","target","2",NA,"265"
"2801","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111248","I","0.052","4.782","1","92323","DD-Nw-O-8-T-D","159","6787","target","2",NA,"265"
"2802","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111180","I","0.032","9.724","1","92255","UE-P-P-5-T-D","160","6787","target","2",NA,"265"
"2803","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111249","I","0.982","7.366","1","92324","DD-Ew-N-8-T-D","161","6787","target","2",NA,"265"
"2804","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111154","I","0.038","3.324","1","92229","DE-No-O-3-T-U","162","6787","target","2",NA,"265"
"2805","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111109","I","0.98","5.296","1","92184","DD-Ew-N-1-T-D","163","6787","target","2",NA,"265"
"2806","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111133","I","0.064","3.154","1","92208","DE-N-N-2-T-U","164","6787","target","2",NA,"265"
"2807","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111190","I","0.978","14.782","1","92265","UE-P-P-5-T-U","165","6787","target","2",NA,"265"
"2808","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111181","I","0.032","6.963","1","92256","UE-E-O-5-T-D","166","6787","target","2",NA,"265"
"2809","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111253","I","0.036","10.479","1","92328","DE-N-N-8-T-U","167","6787","target","2",NA,"265"
"2810","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111139","I","0.036","4.599","1","92214","DD-Ew-N-2-T-U","168","6787","target","2",NA,"265"
"2811","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111187","I","0.052","3.362","1","92262","NM-On-O-5-T-D","169","6787","target","2",NA,"265"
"2812","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111292","I","0.984","5.347","1","92367","UE-M-P-10-T-U","170","6787","target","2",NA,"265"
"2813","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111140","I","0.04","3.4","1","92215","UE-P-P-3-T-D","171","6787","target","2",NA,"265"
"2814","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111206","I","0.038","4.288","1","92281","NM-Ex-P-6-T-D","172","6787","target","2",NA,"265"
"2815","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111195","I","0.034","6.445","1","92270","DE-F-N-5-T-U","173","6787","target","2",NA,"265"
"2816","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111151","I","0.988","18.79","1","92226","UE-E-O-3-T-U","174","6787","target","2",NA,"265"
"2817","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111214","I","0.03","9","1","92289","DE-No-O-6-T-U","175","6787","target","2",NA,"265"
"2818","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111136","I","0.052","5.472","1","92211","NM-Ex-P-2-T-U","176","6787","target","2",NA,"265"
"2819","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111192","I","0.976","8.032","1","92267","UE-M-P-5-T-U","177","6787","target","2",NA,"265"
"2820","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111250","I","0.99","5.764","1","92325","UE-P-P-8-T-U","178","6787","target","2",NA,"265"
"2821","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111267","I","0.028","6.936","1","92342","NM-On-O-9-T-D","179","6787","target","2",NA,"265"
"2822","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111128","I","0.996","3.333","1","92203","DD-Nw-O-2-T-D","180","6787","target","2",NA,"265"
"2823","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111155","I","0.034","5.767","1","92230","DE-F-N-3-T-U","181","6787","target","2",NA,"265"
"2824","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111167","I","0.046","3.963","1","92242","NM-On-O-4-T-D","182","6787","target","2",NA,"265"
"2825","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111242","I","0.042","6.584","1","92317","UE-M-P-8-T-D","183","6787","target","2",NA,"265"
"2826","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111117","I","0.044","14.597","1","92192","NM-On-O-1-T-U","184","6787","target","2",NA,"265"
"2827","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111234","I","0.046","3.052","1","92309","DE-No-O-7-T-U","185","6787","target","2",NA,"265"
"2828","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111121","I","0.042","3.462","1","92196","UE-E-O-2-T-D","186","6787","target","2",NA,"265"
"2829","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111220","I","0.05","5.894","1","92295","UE-P-P-7-T-D","187","6787","target","2",NA,"265"
"2830","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111209","I","0.994","9.785","1","92284","DD-Ew-N-6-T-D","188","6787","target","2",NA,"265"
"2831","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111277","I","0.048","3.081","1","92352","NM-On-O-9-T-U","189","6787","target","2",NA,"265"
"2832","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111107","I","0.056","5.169","1","92182","NM-On-O-1-T-D","190","6787","target","2",NA,"265"
"2833","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111125","I","0.872","4.81","1","92200","DE-F-N-2-T-D","191","6787","target","2",NA,"265"
"2834","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111160","I","0.036","11.121","1","92235","UE-P-P-4-T-D","192","6787","target","2",NA,"265"
"2835","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111213","I","0.052","27.465","1","92288","DE-N-N-6-T-U","193","6787","target","2",NA,"265"
"2836","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111135","I","0.054","4.24","1","92210","DE-F-N-2-T-U","194","6787","target","2",NA,"265"
"2837","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111127","I","0.056","5.444","1","92202","NM-On-O-2-T-D","195","6787","target","2",NA,"265"
"2838","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111297","I","0.102","5.377","1","92372","NM-On-O-10-T-U","196","6787","target","2",NA,"265"
"2839","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111219","I","0.11","5.754","1","92294","DD-Ew-N-6-T-U","197","6787","target","2",NA,"265"
"2840","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111260","I","0.048","13.973","1","92335","UE-P-P-9-T-D","198","6787","target","2",NA,"265"
"2841","8048","2013-03-04_02:26:20","98.237.249.101","1","1983","2","Man","3","English","4","CA6LMUG6","46.552","111196","I","0.038","14.514","1","92271","NM-Ex-P-5-T-U","199","6787","target","2",NA,"265"
