subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103726,I,0.968,7.683,1,85205,UE-E-P-8-T-U,136,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103644,I,0.272,3.89,1,85123,DE-No-N-10-T-U,137,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103684,I,0.966,3.89,1,85163,UE-M-O-2-T-U,138,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103622,I,0.304,3.277,1,85101,NM-Ex-N-12-T-U,139,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103634,I,0.984,4.811,1,85113,DE-N-N-12-T-D,140,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103675,I,0.222,3.37,1,85154,DE-F-O-5-T-U,141,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103661,I,0.956,8.387,1,85140,UE-E-O-7-T-U,142,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103752,I,0.154,6.46,1,85231,UE-P-P-6-T-D,143,6606,target,2
7512,2013-02-20_22:31:34,24.20.13.80,1,1986,2,Man,3,English,4,R9ZHXQDP,69.529,103647,I,0.196,5.632,1,85126,NM-On-N-1-T-D,144,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103614,I,0.978,8.798,1,85093,UE-P-O-3-N-U,1,6605,training,1
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103613,I,0.008,4.537,1,85092,DE-F-O-2-N-U,2,6605,training,1
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103612,I,0.954,3.665,1,85091,UE-E-O-1-N-U,3,6605,training,1
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103646,I,0.166,6.052,1,85125,DE-No-N-12-T-U,1,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103718,I,0.714,9.242,1,85197,UE-P-O-4-T-U,2,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103639,I,0.886,3.596,1,85118,DE-No-N-1-T-D,3,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103692,I,0.424,6.476,1,85171,DE-N-O-2-T-U,4,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103627,I,0.172,5.382,1,85106,DE-F-N-1-T-U,5,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103629,I,0.172,3.669,1,85108,DE-F-N-3-T-U,6,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103748,I,0.172,3.57,1,85227,NM-On-P-6-T-U,7,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103655,I,0.172,3.795,1,85134,UE-E-O-5-T-D,8,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103643,I,0.172,3.015,1,85122,DE-No-N-1-T-U,9,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103640,I,0.962,4.279,1,85119,DE-No-N-10-T-D,10,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103683,I,0.962,3.793,1,85162,UE-M-O-5-T-U,11,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103661,I,0.962,3.349,1,85140,UE-E-O-7-T-U,12,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103713,I,0.178,4.163,1,85192,UE-P-O-7-T-D,13,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103690,I,0.952,4.141,1,85169,DE-N-O-4-T-D,14,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103738,I,0.162,3.294,1,85217,UE-M-P-8-T-D,15,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103731,I,0.958,5.48,1,85210,NM-Ex-P-9-T-U,16,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103739,I,0.184,6.022,1,85218,UE-M-P-9-T-U,17,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103642,I,0.964,3.18,1,85121,DE-No-N-12-T-D,18,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103677,I,0.228,5.03,1,85156,DE-F-O-7-T-U,19,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103654,I,0.116,4.684,1,85133,NM-On-N-12-T-U,20,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103724,I,0.978,4.04,1,85203,UE-E-P-6-T-U,21,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103663,I,0.15,3.323,1,85142,NM-Ex-O-5-T-D,22,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103620,I,0.15,3.183,1,85099,NM-Ex-N-10-T-U,23,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103638,I,0.15,3.038,1,85117,DE-N-N-12-T-U,24,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103735,I,0.132,5.535,1,85214,UE-M-P-9-T-D,25,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103754,I,0.166,3.954,1,85233,UE-P-P-8-T-D,26,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103726,I,0.96,4.337,1,85205,UE-E-P-8-T-U,27,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103618,I,0.124,3.734,1,85097,NM-Ex-N-12-T-D,28,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103651,I,0.124,3.374,1,85130,NM-On-N-1-T-U,29,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103698,I,0.124,2.901,1,85177,DE-No-O-4-T-D,30,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103751,I,0.142,3.858,1,85230,UE-P-P-9-T-D,31,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103736,I,0.142,2.876,1,85215,UE-M-P-6-T-D,32,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103666,I,0.096,2.812,1,85145,NM-Ex-O-4-T-D,33,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103732,I,0.964,4.48,1,85211,NM-Ex-P-6-T-U,34,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103727,I,0.09,4.655,1,85206,NM-Ex-P-9-T-D,35,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103653,I,0.09,4.112,1,85132,NM-On-N-3-T-U,36,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103641,I,0.99,4.543,1,85120,DE-No-N-3-T-D,37,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103622,I,0.1,3.44,1,85101,NM-Ex-N-12-T-U,38,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103645,I,0.1,3.471,1,85124,DE-No-N-3-T-U,39,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103687,I,0.972,3.944,1,85166,DE-N-O-5-T-D,40,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103697,I,0.984,4.025,1,85176,DE-No-O-7-T-D,41,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103668,I,0.098,4.276,1,85147,NM-Ex-O-2-T-U,42,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103719,I,0.09,3.885,1,85198,UE-E-P-9-T-D,43,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103755,I,0.948,4.738,1,85234,UE-P-P-9-T-U,44,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103743,I,0.088,3.139,1,85222,NM-On-P-9-T-D,45,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103702,I,0.088,2.573,1,85181,DE-No-O-4-T-U,46,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103737,I,0.088,3.176,1,85216,UE-M-P-11-T-D,47,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103691,I,0.088,2.901,1,85170,DE-N-O-5-T-U,48,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103632,I,0.946,3.917,1,85111,DE-N-N-10-T-D,49,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103715,I,0.958,5.304,1,85194,UE-P-O-5-T-U,50,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103647,I,0.118,3.241,1,85126,NM-On-N-1-T-D,51,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103696,I,0.948,6.307,1,85175,DE-No-O-2-T-D,52,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103636,I,0.176,4.177,1,85115,DE-N-N-10-T-U,53,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103730,I,0.176,2.859,1,85209,NM-Ex-P-8-T-D,54,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103729,I,0.41,5.341,1,85208,NM-Ex-P-11-T-D,55,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103734,I,0.128,5.007,1,85213,NM-Ex-P-8-T-U,56,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103675,I,0.2,5.945,1,85154,DE-F-O-5-T-U,57,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103684,I,0.832,6.212,1,85163,UE-M-O-2-T-U,58,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103756,I,0.964,4.654,1,85235,UE-P-P-6-T-U,59,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103742,I,0.964,6.592,1,85221,UE-M-P-8-T-U,60,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103758,I,0.964,3.216,1,85237,UE-P-P-8-T-U,61,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103681,I,0.096,3.587,1,85160,UE-M-O-7-T-D,62,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103752,I,0.096,3.572,1,85231,UE-P-P-6-T-D,63,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103710,I,0.096,2.808,1,85189,NM-On-O-4-T-U,64,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103680,I,0.184,3.37,1,85159,UE-M-O-2-T-D,65,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103688,I,0.948,4.313,1,85167,DE-N-O-2-T-D,66,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103703,I,0.378,4.651,1,85182,NM-On-O-5-T-D,67,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103757,I,0.954,5.232,1,85236,UE-P-P-11-T-U,68,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103716,I,0.954,3.44,1,85195,UE-P-O-2-T-U,69,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103650,I,0.422,4.434,1,85129,NM-On-N-12-T-D,70,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103750,I,0.668,6.037,1,85229,NM-On-P-8-T-U,71,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103619,I,0.298,4.192,1,85098,NM-Ex-N-1-T-U,72,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103744,I,0.362,4.064,1,85223,NM-On-P-6-T-D,73,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103648,I,0.198,6.212,1,85127,NM-On-N-10-T-D,74,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103637,I,0.166,4.035,1,85116,DE-N-N-3-T-U,75,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103673,I,0.914,3.656,1,85152,DE-F-O-7-T-D,76,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103717,I,0.914,3.199,1,85196,UE-P-O-7-T-U,77,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103682,I,0.112,6.952,1,85161,UE-M-O-4-T-D,78,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103657,I,0.13,5.806,1,85136,UE-E-O-7-T-D,79,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103686,I,0.92,5.225,1,85165,UE-M-O-4-T-U,80,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103664,I,0.076,3.321,1,85143,NM-Ex-O-2-T-D,81,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103693,I,0.37,4.25,1,85172,DE-N-O-7-T-U,82,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103624,I,0.964,7.374,1,85103,DE-F-N-10-T-D,83,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103704,I,0.372,4.601,1,85183,NM-On-O-2-T-D,84,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103706,I,0.372,2.467,1,85185,NM-On-O-4-T-D,85,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103630,I,0.372,3.669,1,85109,DE-F-N-12-T-U,86,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103740,I,0.824,5.433,1,85219,UE-M-P-6-T-U,87,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103631,I,0.97,5.602,1,85110,DE-N-N-1-T-D,88,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103712,I,0.186,7.277,1,85191,UE-P-O-2-T-D,89,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103733,I,0.326,6.62,1,85212,NM-Ex-P-11-T-U,90,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103634,I,0.952,7.147,1,85113,DE-N-N-12-T-D,91,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103616,I,0.154,13.699,1,85095,NM-Ex-N-10-T-D,92,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103723,I,0.958,3.645,1,85202,UE-E-P-9-T-U,93,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103708,I,0.136,4.176,1,85187,NM-On-O-2-T-U,94,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103626,I,0.426,5.296,1,85105,DE-F-N-12-T-D,95,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103674,I,0.392,5.294,1,85153,DE-F-O-4-T-D,96,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103649,I,0.184,3.881,1,85128,NM-On-N-3-T-D,97,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103685,I,0.908,4.854,1,85164,UE-M-O-7-T-U,98,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103659,I,1.002,3.744,1,85138,UE-E-O-5-T-U,99,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103714,I,0.27,4.945,1,85193,UE-P-O-4-T-D,100,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103621,I,0.236,5.783,1,85100,NM-Ex-N-3-T-U,101,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103660,I,0.968,5.056,1,85139,UE-E-O-2-T-U,102,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103720,I,0.104,3.367,1,85199,UE-E-P-6-T-D,103,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103678,I,0.976,4.971,1,85157,DE-F-O-4-T-U,104,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103709,I,0.21,10.043,1,85188,NM-On-O-7-T-U,105,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103747,I,0.226,6.105,1,85226,NM-On-P-9-T-U,106,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103721,I,0.226,2.732,1,85200,UE-E-P-11-T-D,107,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103695,I,1.044,3.015,1,85174,DE-No-O-5-T-D,108,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103665,I,0.27,3.745,1,85144,NM-Ex-O-7-T-D,109,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103753,I,0.168,3.514,1,85232,UE-P-P-11-T-D,110,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103628,I,0.282,3.758,1,85107,DE-F-N-10-T-U,111,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103725,I,0.992,3.254,1,85204,UE-E-P-11-T-U,112,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103676,I,0.386,3.512,1,85155,DE-F-O-2-T-U,113,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103652,I,0.258,3.48,1,85131,NM-On-N-10-T-U,114,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103672,I,0.846,6.481,1,85151,DE-F-O-2-T-D,115,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103746,I,0.164,4.031,1,85225,NM-On-P-8-T-D,116,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103644,I,0.162,4.231,1,85123,DE-No-N-10-T-U,117,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103658,I,0.162,3.296,1,85137,UE-E-O-4-T-D,118,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103679,I,0.162,2.186,1,85158,UE-M-O-5-T-D,119,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103707,I,0.162,5.359,1,85186,NM-On-O-5-T-U,120,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103701,I,0.162,3.216,1,85180,DE-No-O-7-T-U,121,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103669,I,0.162,2.891,1,85148,NM-Ex-O-7-T-U,122,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103700,I,0.162,3.153,1,85179,DE-No-O-2-T-U,123,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103741,I,1.032,4.648,1,85220,UE-M-P-11-T-U,124,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103705,I,0.134,4.448,1,85184,NM-On-O-7-T-D,125,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103699,I,0.256,5.623,1,85178,DE-No-O-5-T-U,126,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103728,I,0.232,5.758,1,85207,NM-Ex-P-6-T-D,127,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103633,I,0.946,5.372,1,85112,DE-N-N-3-T-D,128,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103615,I,0.16,4.666,1,85094,NM-Ex-N-1-T-D,129,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103667,I,0.16,2.987,1,85146,NM-Ex-O-5-T-U,130,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103623,I,0.804,3.746,1,85102,DE-F-N-1-T-D,131,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103670,I,0.974,4.183,1,85149,NM-Ex-O-4-T-U,132,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103635,I,0.974,2.865,1,85114,DE-N-N-1-T-U,133,6606,target,2
7513,2013-02-20_22:32:17,152.121.19.251,1,1981,2,Woman,3,English,4,FRT3GRNU,30.123,103745,I,0.108,4.658,1,85224,NM-On-P-11-T-D,134,6606,target,2
