"","subject","date_time","ip","Qplace_1_age","Qreponse_1_age","Qplace_2_sex","Qreponse_2_sex","Qplace_25_NativeLang","Qreponse_25_NativeLang","Qplace_20_turk","Qreponse_20_turk","Qrt","Iid","Iname","Ireponse","Irt","Iplace","Gid","Gname","Gplace","Bid","Bname","Bplace","X","expt"
"2962","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110906","I","0.05","3.478","1","91981","DD-Ew-O-1-T-D","117","6785","target","2",NA,"264"
"2963","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110949","I","0.934","4.269","1","92024","UE-M-O-3-T-U","118","6785","target","2",NA,"264"
"2964","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110974","I","0.174","1.998","1","92049","NM-On-O-4-T-U","119","6785","target","2",NA,"264"
"2965","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110979","I","0.21","8.186","1","92054","UE-M-O-5-T-D","120","6785","target","2",NA,"264"
"2966","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111032","I","0.038","5.452","1","92107","DE-F-O-7-T-U","121","6785","target","2",NA,"264"
"2967","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110962","I","0.912","7.211","1","92037","DE-F-O-4-T-D","122","6785","target","2",NA,"264"
"2968","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111002","I","0.954","3.304","1","92077","DE-F-O-6-T-D","123","6785","target","2",NA,"264"
"2969","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111090","I","0.112","8.9","1","92165","DE-N-N-10-T-U","124","6785","target","2",NA,"264"
"2970","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111074","I","0.288","4.29","1","92149","NM-On-O-9-T-U","125","6785","target","2",NA,"264"
"2971","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110922","I","0.934","3.244","1","91997","DE-F-O-2-T-D","126","6785","target","2",NA,"264"
"2972","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111096","I","0.052","6.323","1","92171","DD-Ew-O-10-T-U","127","6785","target","2",NA,"264"
"2973","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111012","I","0.064","8.955","1","92087","DE-F-O-6-T-U","128","6785","target","2",NA,"264"
"2974","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111077","I","0.044","3.773","1","92152","UE-P-P-10-T-D","129","6785","target","2",NA,"264"
"2975","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110988","I","0.884","5.392","1","92063","UE-E-P-5-T-U","130","6785","target","2",NA,"264"
"2976","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110929","I","0.888","6.235","1","92004","UE-M-O-2-T-U","131","6785","target","2",NA,"264"
"2977","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111041","I","0.888","4.017","1","92116","DE-No-N-8-T-D","132","6785","target","2",NA,"264"
"2978","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111063","I","0.536","4.057","1","92138","NM-Ex-N-9-T-D","133","6785","target","2",NA,"264"
"2979","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111087","I","0.902","4.366","1","92162","UE-P-P-10-T-U","134","6785","target","2",NA,"264"
"2980","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111092","I","0.082","7.75","1","92167","DE-F-O-10-T-U","135","6785","target","2",NA,"264"
"2981","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111021","I","0.968","4.012","1","92096","DE-No-N-7-T-D","136","6785","target","2",NA,"264"
"2982","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110914","I","0.176","6.028","1","91989","NM-On-O-1-T-U","137","6785","target","2",NA,"264"
"2983","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111026","I","0.186","8.474","1","92101","DD-Ew-O-7-T-D","138","6785","target","2",NA,"264"
"2984","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111068","I","0.936","5.207","1","92143","UE-E-P-9-T-U","139","6785","target","2",NA,"264"
"2985","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111058","I","0.072","8.973","1","92133","UE-E-P-9-T-D","140","6785","target","2",NA,"264"
"2986","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110986","I","0.204","8.072","1","92061","DD-Ew-O-5-T-D","141","6785","target","2",NA,"264"
"2987","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111072","I","0.05","4.413","1","92147","DE-F-O-9-T-U","142","6785","target","2",NA,"264"
"2988","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110987","I","0.05","4.658","1","92062","UE-P-P-5-T-U","143","6785","target","2",NA,"264"
"2989","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110958","I","0.022","3.746","1","92033","UE-E-P-4-T-D","144","6785","target","2",NA,"264"
"2990","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110983","I","0.022","5.164","1","92058","NM-Ex-N-5-T-D","145","6785","target","2",NA,"264"
"2991","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110918","I","0.01","5.951","1","91993","UE-E-P-2-T-D","146","6785","target","2",NA,"264"
"2992","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111029","I","0.918","4.079","1","92104","UE-M-O-7-T-U","147","6785","target","2",NA,"264"
"2993","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110967","I","0.914","3.909","1","92042","UE-P-P-4-T-U","148","6785","target","2",NA,"264"
"2994","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111071","I","0.074","6.228","1","92146","DE-No-N-9-T-U","149","6785","target","2",NA,"264"
"2995","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111030","I","0.1","6.045","1","92105","DE-N-N-7-T-U","150","6785","target","2",NA,"264"
"2996","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111033","I","0.064","5.206","1","92108","NM-Ex-N-7-T-U","151","6785","target","2",NA,"264"
"2997","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110899","I","0.056","4.782","1","91974","UE-M-O-1-T-D","152","6785","target","2",NA,"264"
"2998","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110956","I","0.056","6.115","1","92031","DD-Ew-O-3-T-U","153","6785","target","2",NA,"264"
"2999","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111039","I","0.054","3.178","1","92114","UE-M-O-8-T-D","154","6785","target","2",NA,"264"
"3000","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110915","I","0.074","3.786","1","91990","DD-Nw-P-1-T-U","155","6785","target","2",NA,"264"
"3001","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111001","I","0.968","3.187","1","92076","DE-No-N-6-T-D","156","6785","target","2",NA,"264"
"3002","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110926","I","0.078","11.57","1","92001","DD-Ew-O-2-T-D","157","6785","target","2",NA,"264"
"3003","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111038","I","0.084","2.854","1","92113","UE-E-P-8-T-D","158","6785","target","2",NA,"264"
"3004","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111064","I","0.032","5.179","1","92139","NM-On-O-9-T-D","159","6785","target","2",NA,"264"
"3005","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110989","I","0.99","4.48","1","92064","UE-M-O-5-T-U","160","6785","target","2",NA,"264"
"3006","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110941","I","0.932","3.531","1","92016","DE-No-N-3-T-D","161","6785","target","2",NA,"264"
"3007","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110954","I","0.152","2.935","1","92029","NM-On-O-3-T-U","162","6785","target","2",NA,"264"
"3008","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111049","I","0.886","5.656","1","92124","UE-M-O-8-T-U","163","6785","target","2",NA,"264"
"3009","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111000","I","0.886","9.95","1","92075","DE-N-N-6-T-D","164","6785","target","2",NA,"264"
"3010","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110976","I","0.032","5.357","1","92051","DD-Ew-O-4-T-U","165","6785","target","2",NA,"264"
"3011","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111019","I","0.04","3.718","1","92094","UE-M-O-7-T-D","166","6785","target","2",NA,"264"
"3012","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110913","I","0.04","4.143","1","91988","NM-Ex-N-1-T-U","167","6785","target","2",NA,"264"
"3013","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110927","I","0.882","7.575","1","92002","UE-P-P-2-T-U","168","6785","target","2",NA,"264"
"3014","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111083","I","0.07","7.083","1","92158","NM-Ex-N-10-T-D","169","6785","target","2",NA,"264"
"3015","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110934","I","0.216","8.694","1","92009","NM-On-O-2-T-U","170","6785","target","2",NA,"264"
"3016","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111036","I","0.032","7.36","1","92111","DD-Ew-O-7-T-U","171","6785","target","2",NA,"264"
"3017","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110992","I","0.04","3.46","1","92067","DE-F-O-5-T-U","172","6785","target","2",NA,"264"
"3018","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111081","I","0.9","3.295","1","92156","DE-No-N-10-T-D","173","6785","target","2",NA,"264"
"3019","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110990","I","0.096","3.692","1","92065","DE-N-N-5-T-U","174","6785","target","2",NA,"264"
"3020","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111018","I","0.096","7.763","1","92093","UE-E-P-7-T-D","175","6785","target","2",NA,"264"
"3021","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110946","I","0.032","6.879","1","92021","DD-Ew-O-3-T-D","176","6785","target","2",NA,"264"
"3022","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110916","I","0.038","3.465","1","91991","DD-Ew-O-1-T-U","177","6785","target","2",NA,"264"
"3023","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111031","I","0.066","7.049","1","92106","DE-No-N-7-T-U","178","6785","target","2",NA,"264"
"3024","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111009","I","0.954","3.322","1","92084","UE-M-O-6-T-U","179","6785","target","2",NA,"264"
"3025","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111046","I","0.082","4.449","1","92121","DD-Ew-O-8-T-D","180","6785","target","2",NA,"264"
"3026","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111094","I","0.084","4.582","1","92169","NM-On-O-10-T-U","181","6785","target","2",NA,"264"
"3027","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110904","I","0.18","3.781","1","91979","NM-On-O-1-T-D","182","6785","target","2",NA,"264"
"3028","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111015","I","0.058","5.067","1","92090","DD-Nw-P-6-T-U","183","6785","target","2",NA,"264"
"3029","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111088","I","0.924","6.63","1","92163","UE-E-P-10-T-U","184","6785","target","2",NA,"264"
"3030","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110963","I","0.176","4.616","1","92038","NM-Ex-N-4-T-D","185","6785","target","2",NA,"264"
"3031","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111028","I","0.952","4.907","1","92103","UE-E-P-7-T-U","186","6785","target","2",NA,"264"
"3032","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110955","I","0.086","5.445","1","92030","DD-Nw-P-3-T-U","187","6785","target","2",NA,"264"
"3033","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111047","I","0.878","5.25","1","92122","UE-P-P-8-T-U","188","6785","target","2",NA,"264"
"3034","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110930","I","0.104","4.211","1","92005","DE-N-N-2-T-U","189","6785","target","2",NA,"264"
"3035","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111024","I","0.08","4.637","1","92099","NM-On-O-7-T-D","190","6785","target","2",NA,"264"
"3036","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110901","I","0.952","4.471","1","91976","DE-No-N-1-T-D","191","6785","target","2",NA,"264"
"3037","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111040","I","0.952","3.649","1","92115","DE-N-N-8-T-D","192","6785","target","2",NA,"264"
"3038","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110951","I","0.036","3.77","1","92026","DE-No-N-3-T-U","193","6785","target","2",NA,"264"
"3039","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110931","I","0.04","3.237","1","92006","DE-No-N-2-T-U","194","6785","target","2",NA,"264"
"3040","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110999","I","0.174","3.662","1","92074","UE-M-O-6-T-D","195","6785","target","2",NA,"264"
"3041","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111053","I","0.154","3.309","1","92128","NM-Ex-N-8-T-U","196","6785","target","2",NA,"264"
"3042","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110994","I","0.054","4.087","1","92069","NM-On-O-5-T-U","197","6785","target","2",NA,"264"
"3043","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111023","I","0.076","5.362","1","92098","NM-Ex-N-7-T-D","198","6785","target","2",NA,"264"
"3044","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","110933","I","0.088","2.671","1","92008","NM-Ex-N-2-T-U","199","6785","target","2",NA,"264"
"3045","8024","2013-03-04_02:05:18","108.185.135.154","1","1988","2","Man","3","English","4","949L9LNW","53.285","111076","I","0.094","3.731","1","92151","DD-Ew-O-9-T-U","200","6785","target","2",NA,"264"
"3046","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110895","I","0.046","6.518","1","91970","DE-F-O-2-N-U","1","6784","training","1",NA,"264"
"3047","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110894","I","1","5.118","1","91969","UE-E-O-1-N-U","2","6784","training","1",NA,"264"
"3048","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110896","I","0.278","8.087","1","91971","UE-P-O-3-N-U","3","6784","training","1",NA,"264"
"3049","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110964","I","0.1","5.696","1","92039","NM-On-O-4-T-D","1","6785","target","2",NA,"264"
"3050","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111072","I","0.344","6.586","1","92147","DE-F-O-9-T-U","2","6785","target","2",NA,"264"
"3051","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110968","I","1","6.904","1","92043","UE-E-P-4-T-U","3","6785","target","2",NA,"264"
"3052","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111070","I","0.282","4.426","1","92145","DE-N-N-9-T-U","4","6785","target","2",NA,"264"
"3053","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111006","I","0.242","8.859","1","92081","DD-Ew-O-6-T-D","5","6785","target","2",NA,"264"
"3054","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111054","I","0.982","7.764","1","92129","NM-On-O-8-T-U","6","6785","target","2",NA,"264"
"3055","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110951","I","0.13","3.936","1","92026","DE-No-N-3-T-U","7","6785","target","2",NA,"264"
"3056","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111076","I","0.14","4.527","1","92151","DD-Ew-O-9-T-U","8","6785","target","2",NA,"264"
"3057","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111005","I","0.152","7.423","1","92080","DD-Nw-P-6-T-D","9","6785","target","2",NA,"264"
"3058","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110988","I","0.996","5.526","1","92063","UE-E-P-5-T-U","10","6785","target","2",NA,"264"
"3059","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111010","I","0.132","6.389","1","92085","DE-N-N-6-T-U","11","6785","target","2",NA,"264"
"3060","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110960","I","0.14","3.567","1","92035","DE-N-N-4-T-D","12","6785","target","2",NA,"264"
"3061","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111028","I","0.978","4.79","1","92103","UE-E-P-7-T-U","13","6785","target","2",NA,"264"
"3062","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110913","I","1","10.697","1","91988","NM-Ex-N-1-T-U","14","6785","target","2",NA,"264"
"3063","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110947","I","0.99","3.31","1","92022","UE-P-P-3-T-U","15","6785","target","2",NA,"264"
"3064","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111091","I","0.17","4.69","1","92166","DE-No-N-10-T-U","16","6785","target","2",NA,"264"
"3065","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110981","I","0.15","3.397","1","92056","DE-No-N-5-T-D","17","6785","target","2",NA,"264"
"3066","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111016","I","0.168","15.648","1","92091","DD-Ew-O-6-T-U","18","6785","target","2",NA,"264"
"3067","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111085","I","0.214","16.742","1","92160","DD-Nw-P-10-T-D","19","6785","target","2",NA,"264"
"3068","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110908","I","0.998","3.128","1","91983","UE-E-P-1-T-U","20","6785","target","2",NA,"264"
"3069","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110927","I","0.99","3.786","1","92002","UE-P-P-2-T-U","21","6785","target","2",NA,"264"
"3070","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111067","I","1","3.35","1","92142","UE-P-P-9-T-U","22","6785","target","2",NA,"264"
"3071","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111049","I","0.996","2.639","1","92124","UE-M-O-8-T-U","23","6785","target","2",NA,"264"
"3072","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111092","I","0.192","4.185","1","92167","DE-F-O-10-T-U","24","6785","target","2",NA,"264"
"3073","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110912","I","0.18","4.642","1","91987","DE-F-O-1-T-U","25","6785","target","2",NA,"264"
"3074","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110952","I","1","3.358","1","92027","DE-F-O-3-T-U","26","6785","target","2",NA,"264"
"3075","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110932","I","1","4.887","1","92007","DE-F-O-2-T-U","27","6785","target","2",NA,"264"
"3076","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111011","I","0.186","4.287","1","92086","DE-No-N-6-T-U","28","6785","target","2",NA,"264"
"3077","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111036","I","0.194","5.54","1","92111","DD-Ew-O-7-T-U","29","6785","target","2",NA,"264"
"3078","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111031","I","0.114","5.082","1","92106","DE-No-N-7-T-U","30","6785","target","2",NA,"264"
"3079","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110941","I","1","4.123","1","92016","DE-No-N-3-T-D","31","6785","target","2",NA,"264"
"3080","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111013","I","0.992","5.638","1","92088","NM-Ex-N-6-T-U","32","6785","target","2",NA,"264"
"3081","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110911","I","0.264","5.764","1","91986","DE-No-N-1-T-U","33","6785","target","2",NA,"264"
"3082","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111022","I","0.088","3.752","1","92097","DE-F-O-7-T-D","34","6785","target","2",NA,"264"
"3083","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111021","I","1","6.045","1","92096","DE-No-N-7-T-D","35","6785","target","2",NA,"264"
"3084","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111046","I","1","9.858","1","92121","DD-Ew-O-8-T-D","36","6785","target","2",NA,"264"
"3085","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111063","I","0.324","7.66","1","92138","NM-Ex-N-9-T-D","37","6785","target","2",NA,"264"
"3086","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110956","I","0.284","11.847","1","92031","DD-Ew-O-3-T-U","38","6785","target","2",NA,"264"
"3087","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111050","I","0.996","12.373","1","92125","DE-N-N-8-T-U","39","6785","target","2",NA,"264"
"3088","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111094","I","0.996","4.024","1","92169","NM-On-O-10-T-U","40","6785","target","2",NA,"264"
"3089","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110955","I","0.994","3.371","1","92030","DD-Nw-P-3-T-U","41","6785","target","2",NA,"264"
"3090","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111080","I","0.098","4.799","1","92155","DE-N-N-10-T-D","42","6785","target","2",NA,"264"
"3091","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110938","I","0.09","4.409","1","92013","UE-E-P-3-T-D","43","6785","target","2",NA,"264"
"3092","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110925","I","0.086","3.652","1","92000","DD-Nw-P-2-T-D","44","6785","target","2",NA,"264"
"3093","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110923","I","-1","2.736","1","91998","NM-Ex-N-2-T-D","45","6785","target","2",NA,"264"
"3094","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","111033","I","0.988","4.857","1","92108","NM-Ex-N-7-T-U","46","6785","target","2",NA,"264"
"3095","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110921","I","0.116","2.85","1","91996","DE-No-N-2-T-D","47","6785","target","2",NA,"264"
"3096","8056","2013-03-04_02:35:29","100.2.19.207","1","25","2","Man","3","English","4","3t3tfkec","37.592","110898","I","0.112","5.745","1","91973","UE-E-P-1-T-D","48","6785","target","2",NA,"264"
